Source,Target,Weight
Alexandra Steele,Lucille Morales,4.0591345
Alexandra Steele,Janie Oliver,4.5917363
Alexandra Steele,Marcos Guzman,5.015663
Alexandra Steele,Duane Hamilton,5.2526393
Alexandra Steele,Rafaela Newell,4.9018903
Alexandra Steele,Romeo Bolton,4.3972635
Alexandra Steele,Joye Salmon,3.1073523
Alexandra Steele,Andria Shafer,5.377939
Marcos Guzman,Alexandra Steele,5.015663
Marcos Guzman,Travis Wagner,2.2197666
Marcos Guzman,Bobbie Mcdonald,8.295454
Marcos Guzman,Jasmine Hogan,3.0514436
Marcos Guzman,Ruth Christensen,7.9987464
Marcos Guzman,Domingo Wallace,3.340408
Marcos Guzman,Rachel Summers,2.9656615
Marcos Guzman,Alexis Vargas,9.290013
Marcos Guzman,Diana Cruz,2.8342268
Marcos Guzman,Michele Peterson,8.441439
Marcos Guzman,Kay Jefferson,3.2208908
Marcos Guzman,Cleopatra Collazo,3.2427425
Marcos Guzman,Fermin Jacob,3.6176581
Joyce Wilkins,Penny Frank,4.3996725
Joyce Wilkins,Gary Ortiz,3.6682642
Joyce Wilkins,Gladys Larson,3.3870718
Joyce Wilkins,Chery Mcrae,3.5576277
Joyce Wilkins,Reita Easley,2.7830827
Joyce Wilkins,Fermin Jacob,2.859571
Joyce Wilkins,Allene Betancourt,4.4603353
Marcus Santos,Randal Hudson,4.0160575
Marcus Santos,Karl Quinn,3.508133
Marcus Santos,Terrance Mason,3.6303613
Marcus Santos,Theresa Morris,4.459835
Marcus Santos,Dianne Cooper,3.6470032
Marcus Santos,Lynette Vega,2.848062
Marcus Santos,Melvin Little,4.35396
Marcus Santos,Kelly Foster,4.0005693
Marcus Santos,Garry Norton,3.6659448
Marcus Santos,Terence Ray,2.9429832
Marcus Santos,Alexis Vargas,3.8658872
Marcus Santos,Desiree Robbins,1.3406594
Marcus Santos,Britt Poirier,2.897944
Marcus Santos,Allene Betancourt,2.206913
Thelma Daniel,Terrance Mason,2.152441
Thelma Daniel,Krystal Goodwin,2.5772386
Thelma Daniel,Pamela Crawford,4.1950774
Thelma Daniel,Joan Vasquez,3.4818125
Thelma Daniel,Susie Wise,3.2102556
Thelma Daniel,Bud Menard,7.942364
Steve Powell,Joseph Bennett,9.312972
Steve Powell,Calvin Goodman,3.8083386
Steve Powell,Carla Arnold,8.619169
Steve Powell,Felix Neal,3.1015987
Steve Powell,Adrienne Harmon,2.875148
Steve Powell,Gertude Kingsley,4.660565
Steve Powell,Ji Leach,3.5876827
Joseph Bennett,Steve Powell,9.312972
Joseph Bennett,Kenneth Cox,1.9603103
Joseph Bennett,Kathy Reed,3.9792027
Joseph Bennett,Jerry Morgan,3.3019936
Joseph Bennett,Ashley Lopez,4.335272
Joseph Bennett,Margarita Weber,3.3952587
Joseph Bennett,Cora Gomez,10.1672
Joseph Bennett,Guadalupe Tyler,3.4363165
Joseph Bennett,Adrienne Harmon,3.5460327
Joseph Bennett,Dane Jeffrey,5.051875
Joseph Bennett,Ji Leach,2.8539212
Calvin Goodman,Steve Powell,3.8083386
Calvin Goodman,Clifton Boone,4.622122
Calvin Goodman,Margarita Weber,3.7294476
Calvin Goodman,Jake Ward,4.0473623
Calvin Goodman,Kerrie Croft,4.3998876
Carla Arnold,Steve Powell,8.619169
Carla Arnold,Kenneth Cox,3.6398797
Carla Arnold,Victoria Benson,3.2358842
Carla Arnold,Elsa Murray,2.8128452
Carla Arnold,Stacey Richards,3.7929826
Carla Arnold,Kerry Schneider,9.482526
Carla Arnold,Naomi Mclaughlin,2.8533266
Carla Arnold,Lois Perry,3.8837292
Carla Arnold,Rebecca Ruiz,3.3911974
Carla Arnold,Delia Hayes,4.123004
Carla Arnold,Dacia Loyd,4.351349
Carla Arnold,Lizzette Sherwood,8.836145
Carla Arnold,Kerrie Croft,9.913956
Felix Neal,Steve Powell,3.1015987
Felix Neal,Thomas Ramirez,3.4844625
Felix Neal,Kenneth Cox,3.011323
Felix Neal,Christine Stewart,2.6923807
Felix Neal,Matthew Roberts,2.8584924
Felix Neal,Victoria Benson,3.191873
Felix Neal,Bethany Schmidt,7.482821
Felix Neal,Jake Ward,9.436239
Felix Neal,Lois Perry,7.262529
Felix Neal,Ora Bass,2.0745478
Felix Neal,Silvia Garner,3.1231043
Felix Neal,Paulette Fox,2.5086489
Felix Neal,Margaret Frank,3.6292553
Felix Neal,Tyisha Maness,3.5688314
Felix Neal,Nidia Mccarter,1.4981465
Adrienne Harmon,Steve Powell,2.875148
Adrienne Harmon,Joseph Bennett,3.5460327
Adrienne Harmon,Ruth Morgan,2.86478
Adrienne Harmon,Clarence Jackson,2.8775122
Adrienne Harmon,John Rogers,5.086687
Adrienne Harmon,Sue French,3.4984808
Adrienne Harmon,Karla Schmidt,3.1004157
Adrienne Harmon,Kerry Schneider,3.3868885
Adrienne Harmon,Charlene Jefferson,4.666314
Adrienne Harmon,Delia Hayes,2.6983006
Gertude Kingsley,Steve Powell,4.660565
Gertude Kingsley,Tabitha Mendez,4.780338
Gertude Kingsley,Kelly Cruz,3.3564498
Gertude Kingsley,Dwayne Wolfe,11.518471
Gertude Kingsley,Molly Johnson,3.7010925
Gertude Kingsley,Rebecca Ruiz,3.7807343
Gertude Kingsley,Gisela Hales,3.65532
Ji Leach,Steve Powell,3.5876827
Ji Leach,Joseph Bennett,2.8539212
Ji Leach,Nicole Kelly,3.5057116
Ji Leach,Valerie Mendoza,1.9585406
Ji Leach,Allison Patrick,8.373735
Ji Leach,Winifred Pope,3.60119
Ji Leach,Patsy Fowler,4.306353
Ji Leach,Delia Hayes,3.598579
Ji Leach,Margaret Frank,4.3391423
Ji Leach,Delta Scholl,7.120838
Ji Leach,Lizzette Sherwood,3.8669467
Ji Leach,Estell Ricks,2.9731712
Thomas Ramirez,Ruth Davis,3.3844776
Thomas Ramirez,Ashley Lopez,2.4327426
Thomas Ramirez,Paula Foster,4.8620796
Thomas Ramirez,Dwayne Wolfe,4.306034
Thomas Ramirez,Melba Yates,4.205727
Thomas Ramirez,Karla Schmidt,1.7448769
Thomas Ramirez,Felix Neal,3.4844625
Thomas Ramirez,September Embry,3.86452
Ruth Davis,Thomas Ramirez,3.3844776
Ruth Davis,Christine Stewart,3.5041738
Ruth Davis,Harold Jones,1.8847866
Ruth Davis,Jack Hughes,2.8219929
Ruth Davis,Pauline Tate,3.5351377
Ruth Davis,Desmond Yanez,5.6223106
Ashley Lopez,Thomas Ramirez,2.4327426
Ashley Lopez,Joseph Bennett,4.335272
Ashley Lopez,Matthew Smith,8.105311
Ashley Lopez,Douglas Cook,3.272098
Ashley Lopez,Jack Hughes,2.9305859
Ashley Lopez,John Rogers,2.2451816
Ashley Lopez,Marty Rivera,4.4102507
Ashley Lopez,Hannah Neal,3.0345268
Paula Foster,Thomas Ramirez,4.8620796
Paula Foster,Russell White,4.4089947
Paula Foster,Douglas Cook,4.7416005
Paula Foster,Sara Griffin,4.6736646
Paula Foster,Benjamin Sanchez,13.042399
Paula Foster,Elsa Murray,4.6224465
Paula Foster,Charlene Jefferson,13.377558
Paula Foster,Tanya Ortiz,3.650208
Paula Foster,Gisela Hales,4.1911154
Paula Foster,Dacia Loyd,6.280195
Paula Foster,Lizzette Sherwood,5.2670546
Dwayne Wolfe,Thomas Ramirez,4.306034
Dwayne Wolfe,Kenneth Cox,4.274133
Dwayne Wolfe,Ralph Wright,11.124828
Dwayne Wolfe,Brenda Phillips,4.419503
Dwayne Wolfe,Cassandra Sherman,3.8506455
Dwayne Wolfe,Gertude Kingsley,11.518471
Melba Yates,Thomas Ramirez,4.205727
Melba Yates,Nicholas Nelson,3.9075382
Melba Yates,Ruth Morgan,3.297055
Melba Yates,Alice Brown,3.5954027
Melba Yates,Sara Griffin,3.7311053
Melba Yates,Cassandra Sherman,4.6674476
Melba Yates,Doris Hamilton,10.70116
Melba Yates,Angie Hudson,4.4216857
Melba Yates,Dagny Paxton,11.042779
Karla Schmidt,Thomas Ramirez,1.7448769
Karla Schmidt,Joan Mitchell,2.5717392
Karla Schmidt,John Rogers,5.0451317
Karla Schmidt,Kelly Cruz,3.6059775
Karla Schmidt,Greg Salazar,3.9384608
Karla Schmidt,Charlotte Matthews,2.3357017
Karla Schmidt,Jennifer Butler,2.979551
Karla Schmidt,Adrienne Harmon,3.1004157
Karla Schmidt,Clementine Wendt,3.1320221
September Embry,Thomas Ramirez,3.86452
September Embry,Nicholas Alexander,2.7860394
September Embry,Scott Howard,6.174915
September Embry,Andrea James,3.8235571
September Embry,Kathy Diaz,3.5070267
September Embry,Greg Salazar,4.561037
September Embry,Lucia George,4.3413873
September Embry,Lynette Hall,4.258665
September Embry,Paulette Fox,4.271966
Michael Wright,Andrea James,3.5549703
Michael Wright,Benjamin Sanchez,4.961658
Michael Wright,Mary Martin,7.947419
Michael Wright,Cecelia Cole,3.6148353
Michael Wright,Hannah Neal,3.2336168
Michael Wright,Edelmira Tillman,2.5550106
Michael Wright,Dacia Loyd,3.3838906
Michael Wright,Estell Ricks,3.53412
Michael Wright,Judie Meacham,2.9140284
Andrea James,Michael Wright,3.5549703
Andrea James,Matthew Smith,2.6312199
Andrea James,Brenda Phillips,2.6072211
Andrea James,Earl Bryant,2.4584434
Andrea James,Benjamin Sanchez,5.2816696
Andrea James,Tommie Fields,2.8221688
Andrea James,Naomi Mclaughlin,3.9090614
Andrea James,Lois Perry,2.4864106
Andrea James,Roxanne Vaughn,3.4311643
Andrea James,Zena Whitehead,3.0032642
Andrea James,Fredia Banda,3.5129786
Andrea James,September Embry,3.8235571
Benjamin Sanchez,Michael Wright,4.961658
Benjamin Sanchez,Nicholas Alexander,4.7259483
Benjamin Sanchez,Andrea James,5.2816696
Benjamin Sanchez,Clarence Jackson,5.4757156
Benjamin Sanchez,Frances Butler,4.161772
Benjamin Sanchez,Paula Foster,13.042399
Benjamin Sanchez,Margarita Weber,4.2323084
Benjamin Sanchez,Tommy Holland,5.5457525
Benjamin Sanchez,Roxanne Vaughn,4.6560125
Benjamin Sanchez,Jody Arnold,5.5463037
Benjamin Sanchez,Lynn Elliott,4.522501
Mary Martin,Michael Wright,7.947419
Mary Martin,Juanita Mathis,2.28329
Mary Martin,Otis Waters,3.0013423
Mary Martin,Lizzette Sherwood,3.6047087
Cecelia Cole,Michael Wright,3.6148353
Cecelia Cole,Juan Gray,3.0704253
Cecelia Cole,Cora Gomez,3.297088
Cecelia Cole,Molly Johnson,3.7617927
Cecelia Cole,Patsy Fowler,3.9928875
Cecelia Cole,Kerrie Croft,2.6427588
Hannah Neal,Michael Wright,3.2336168
Hannah Neal,Matthew Smith,3.5074785
Hannah Neal,Ashley Lopez,3.0345268
Hannah Neal,Kelli Turner,3.7477527
Hannah Neal,Clementine Wendt,3.4350326
Hannah Neal,Lizzette Sherwood,2.550711
Edelmira Tillman,Michael Wright,2.5550106
Edelmira Tillman,Nicholas Nelson,4.3417706
Edelmira Tillman,Lillian Hughes,3.4913692
Edelmira Tillman,Shawn Baker,3.8256726
Edelmira Tillman,Ernest Collins,2.518589
Edelmira Tillman,Cora Gomez,4.7105484
Edelmira Tillman,Sammy Williamson,3.4095016
Edelmira Tillman,Naomi Mclaughlin,8.429638
Dacia Loyd,Michael Wright,3.3838906
Dacia Loyd,Ruth Morgan,2.754888
Dacia Loyd,Jessica Miller,3.7901082
Dacia Loyd,Russell White,3.8255427
Dacia Loyd,Paula Foster,6.280195
Dacia Loyd,Kelly Cruz,3.8306105
Dacia Loyd,Carla Arnold,4.351349
Dacia Loyd,Valerie Mendoza,4.4771967
Dacia Loyd,Jesus Cole,4.4653764
Dacia Loyd,Benjamin May,2.8574777
Dacia Loyd,Silvia Garner,4.237547
Dacia Loyd,Raisa Marvin,4.981114
Dacia Loyd,Maris Hayden,3.747579
Estell Ricks,Michael Wright,3.53412
Estell Ricks,Howard Phillips,2.443028
Estell Ricks,Cora Gomez,4.0563283
Estell Ricks,Cassandra Sherman,8.437882
Estell Ricks,Tommie Fields,3.2398348
Estell Ricks,Angie Hudson,8.936503
Estell Ricks,Ji Leach,2.9731712
Estell Ricks,Elidia Sewell,3.9464495
Judie Meacham,Michael Wright,2.9140284
Judie Meacham,Nicole Kelly,3.0479777
Judie Meacham,Elidia Sewell,3.6346312
Nicholas Alexander,Nicholas Nelson,2.692844
Nicholas Alexander,Cynthia Ward,3.8562622
Nicholas Alexander,Benjamin Sanchez,4.7259483
Nicholas Alexander,Tabitha Mendez,2.1462321
Nicholas Alexander,Jesse Buchanan,3.8406324
Nicholas Alexander,Jennifer Butler,3.1980963
Nicholas Alexander,September Embry,2.7860394
Nicholas Nelson,Nicholas Alexander,2.692844
Nicholas Nelson,Lillian Hughes,8.510601
Nicholas Nelson,Bernard Frank,3.8985958
Nicholas Nelson,Kelli Turner,3.8143284
Nicholas Nelson,Cassandra Sherman,8.683911
Nicholas Nelson,Melba Yates,3.9075382
Nicholas Nelson,Lucia George,8.878902
Nicholas Nelson,Edelmira Tillman,4.3417706
Cynthia Ward,Nicholas Alexander,3.8562622
Cynthia Ward,Lillian Hughes,4.8818045
Cynthia Ward,John Rogers,5.466346
Cynthia Ward,Margarita Weber,3.6709628
Cynthia Ward,Luke Sharp,1.5196645
Cynthia Ward,Rodney Burke,4.5672464
Cynthia Ward,Jake Ward,3.490237
Cynthia Ward,Naomi Mclaughlin,9.191469
Cynthia Ward,Tanya Ortiz,9.314465
Cynthia Ward,Raisa Marvin,3.425541
Cynthia Ward,Consuelo Matheny,3.8149457
Cynthia Ward,Clementine Wendt,4.253127
Tabitha Mendez,Nicholas Alexander,2.1462321
Tabitha Mendez,Russell White,3.09185
Tabitha Mendez,Douglas Cook,4.1095886
Tabitha Mendez,Harold Jones,2.8100576
Tabitha Mendez,Clarence Jackson,3.3128886
Tabitha Mendez,Nicole Kelly,1.6783371
Tabitha Mendez,Pauline Tate,3.654767
Tabitha Mendez,Charlene Jefferson,4.4021783
Tabitha Mendez,Lynn Elliott,3.571112
Tabitha Mendez,Delia Hayes,7.9777384
Tabitha Mendez,Gertude Kingsley,4.780338
Tabitha Mendez,Tyisha Maness,8.446295
Jesse Buchanan,Nicholas Alexander,3.8406324
Jesse Buchanan,Jerry Morgan,3.1364985
Jesse Buchanan,Kathy Diaz,3.6977818
Jesse Buchanan,Jermaine Barnett,2.6287415
Jesse Buchanan,Allison Patrick,3.8322864
Jennifer Butler,Nicholas Alexander,3.1980963
Jennifer Butler,Russell White,1.1858906
Jennifer Butler,Jerry Morgan,3.2756748
Jennifer Butler,Frances Butler,3.6734655
Jennifer Butler,Jana Stokes,2.800705
Jennifer Butler,Karla Schmidt,2.979551
Jennifer Butler,Clementine Wendt,2.2133539
Kenneth Cox,Joseph Bennett,1.9603103
Kenneth Cox,Evelyn Bell,3.4326694
Kenneth Cox,Clarence Jackson,3.4969532
Kenneth Cox,Dwayne Wolfe,4.274133
Kenneth Cox,Carla Arnold,3.6398797
Kenneth Cox,Drew Poole,3.4647632
Kenneth Cox,Felix Neal,3.011323
Kenneth Cox,Winifred Pope,2.2551126
Kenneth Cox,Ora Bass,2.3016777
Kenneth Cox,Lynette Hall,9.155061
Kathy Reed,Joseph Bennett,3.9792027
Kathy Reed,Ruth Morgan,3.5408664
Kathy Reed,Ralph Wright,12.456023
Kathy Reed,Jennifer Rogers,4.1443157
Kathy Reed,Howard Phillips,3.8730593
Kathy Reed,Jack Hughes,3.3381224
Kathy Reed,Marty Rivera,4.1076226
Kathy Reed,Lucia George,3.6743002
Kathy Reed,Charlotte Matthews,4.6706343
Jerry Morgan,Joseph Bennett,3.3019936
Jerry Morgan,Russell White,8.392288
Jerry Morgan,Lillian Hughes,2.3731587
Jerry Morgan,Jesse Buchanan,3.1364985
Jerry Morgan,Cassandra Sherman,2.815732
Jerry Morgan,Charlotte Matthews,3.2282777
Jerry Morgan,Jennifer Butler,3.2756748
Jerry Morgan,Candice Wood,4.272676
Jerry Morgan,Gisela Hales,3.2002902
Margarita Weber,Joseph Bennett,3.3952587
Margarita Weber,Gerald Griffin,2.6342819
Margarita Weber,Cynthia Ward,3.6709628
Margarita Weber,Susan King,8.661543
Margarita Weber,Benjamin Sanchez,4.2323084
Margarita Weber,Calvin Goodman,3.7294476
Margarita Weber,Doris Hamilton,4.695507
Margarita Weber,Jill Mann,3.9810343
Cora Gomez,Joseph Bennett,10.1672
Cora Gomez,Gerald Griffin,3.1827183
Cora Gomez,Cecelia Cole,3.297088
Cora Gomez,Lucia George,3.7167377
Cora Gomez,Whitney Mccormick,3.5437138
Cora Gomez,Edelmira Tillman,4.7105484
Cora Gomez,Estell Ricks,4.0563283
Cora Gomez,Desmond Yanez,5.396146
Guadalupe Tyler,Joseph Bennett,3.4363165
Guadalupe Tyler,Ruth Morgan,2.9511142
Guadalupe Tyler,Brenda Phillips,3.0367434
Guadalupe Tyler,Lillian Hughes,2.7045608
Guadalupe Tyler,Clarence Jackson,2.933363
Guadalupe Tyler,Cassandra Sherman,2.2510457
Guadalupe Tyler,Tommie Fields,7.2829294
Guadalupe Tyler,Kerry Schneider,2.9014044
Guadalupe Tyler,Charlene Jefferson,4.806323
Guadalupe Tyler,Winifred Pope,2.968913
Guadalupe Tyler,Lucia George,3.7385337
Guadalupe Tyler,Celeste Mendenhall,4.2040396
Dane Jeffrey,Joseph Bennett,5.051875
Dane Jeffrey,Brenda Davis,5.243307
Dane Jeffrey,Earl Bryant,5.8407016
Dane Jeffrey,Ernest Collins,5.148774
Dane Jeffrey,Juanita Mathis,3.3952396
Dane Jeffrey,Consuelo Matheny,4.585783
Matthew Smith,Andrea James,2.6312199
Matthew Smith,Ashley Lopez,8.105311
Matthew Smith,Bethany Schmidt,2.7127018
Matthew Smith,Juanita Mathis,1.9912906
Matthew Smith,Jana Stokes,4.007849
Matthew Smith,Darla Huff,3.6777577
Matthew Smith,Molly Johnson,1.8712915
Matthew Smith,Hannah Neal,3.5074785
Matthew Smith,Dagny Paxton,4.3895817
Bethany Schmidt,Matthew Smith,2.7127018
Bethany Schmidt,Matthew Roberts,2.9513032
Bethany Schmidt,Nicole Kelly,3.6283784
Bethany Schmidt,Tommy Holland,2.8028414
Bethany Schmidt,Felix Neal,7.482821
Bethany Schmidt,Sammy Williamson,3.2996755
Bethany Schmidt,Suzanne Simon,4.796135
Bethany Schmidt,Whitney Mccormick,2.854506
Bethany Schmidt,Raisa Marvin,2.972126
Juanita Mathis,Matthew Smith,1.9912906
Juanita Mathis,Gerald Griffin,2.6913853
Juanita Mathis,Mary Martin,2.28329
Juanita Mathis,Angel Glover,7.7156553
Juanita Mathis,Molly Johnson,8.69816
Juanita Mathis,Charlotte Matthews,3.3906584
Juanita Mathis,Dane Jeffrey,3.3952396
Juanita Mathis,Francesca Stiles,3.5547025
Juanita Mathis,Maris Hayden,2.3260462
Jana Stokes,Matthew Smith,4.007849
Jana Stokes,Scott Howard,3.988494
Jana Stokes,Patrick Parker,3.6856909
Jana Stokes,Benjamin May,3.5618613
Jana Stokes,Allison Patrick,2.5526204
Jana Stokes,Jennifer Butler,2.800705
Jana Stokes,Whitney Mccormick,3.082614
Jana Stokes,Kerrie Croft,9.786667
Darla Huff,Matthew Smith,3.6777577
Darla Huff,Christine Stewart,4.209964
Darla Huff,Molly Chavez,3.9127812
Darla Huff,Tommy Keller,1.9613633
Darla Huff,Cassandra Sherman,2.5741339
Darla Huff,Stacey Richards,3.5193663
Darla Huff,Celeste Mendenhall,8.738797
Molly Johnson,Matthew Smith,1.8712915
Molly Johnson,Clarence Jackson,2.2140884
Molly Johnson,Juanita Mathis,8.69816
Molly Johnson,Doris Hamilton,3.8701015
Molly Johnson,Erick Nguyen,7.9835405
Molly Johnson,Cecelia Cole,3.7617927
Molly Johnson,Patsy Fowler,2.3111203
Molly Johnson,Zena Whitehead,7.2539277
Molly Johnson,Gertude Kingsley,3.7010925
Dagny Paxton,Matthew Smith,4.3895817
Dagny Paxton,Matthew Roberts,3.818729
Dagny Paxton,Sara Griffin,4.41567
Dagny Paxton,Joan Mitchell,4.0150137
Dagny Paxton,Bernard Frank,4.1832
Dagny Paxton,Melba Yates,11.042779
Dagny Paxton,Mona Tucker,2.5753655
Dagny Paxton,Lois Perry,4.084587
Dagny Paxton,Patsy Fowler,3.159384
Dagny Paxton,Angie Hudson,3.5370896
Scott Howard,Pauline Tate,4.7522154
Scott Howard,Jana Stokes,3.988494
Scott Howard,Lynette Hall,4.932145
Scott Howard,Zena Whitehead,5.0624466
Scott Howard,Francesca Stiles,5.167596
Scott Howard,September Embry,6.174915
Scott Howard,Nidia Mccarter,3.747877
Pauline Tate,Scott Howard,4.7522154
Pauline Tate,Jessica Miller,3.0877695
Pauline Tate,Ruth Davis,3.5351377
Pauline Tate,Nicole Kelly,8.828773
Pauline Tate,Tabitha Mendez,3.654767
Pauline Tate,Angel Glover,3.6455722
Pauline Tate,Winifred Pope,3.8434618
Pauline Tate,Margaret Frank,2.9424167
Lynette Hall,Scott Howard,4.932145
Lynette Hall,Evelyn Bell,3.4530454
Lynette Hall,Kenneth Cox,9.155061
Lynette Hall,Jennifer Rogers,3.7288013
Lynette Hall,Earl Bryant,3.7129736
Lynette Hall,Arthur Turner,2.4860744
Lynette Hall,Molly Chavez,8.7985325
Lynette Hall,Della Jackson,3.3308043
Lynette Hall,Doris Hamilton,4.00865
Lynette Hall,Angel Glover,4.223467
Lynette Hall,Paulette Fox,8.451075
Lynette Hall,September Embry,4.258665
Zena Whitehead,Scott Howard,5.0624466
Zena Whitehead,Andrea James,3.0032642
Zena Whitehead,Russell White,8.088861
Zena Whitehead,Clifton Boone,2.7546132
Zena Whitehead,Sammy Williamson,3.5677953
Zena Whitehead,Molly Johnson,7.2539277
Zena Whitehead,Christin Patino,3.4895134
Zena Whitehead,Lizzette Sherwood,3.140462
Francesca Stiles,Scott Howard,5.167596
Francesca Stiles,Christine Stewart,3.5288506
Francesca Stiles,Matthew Roberts,8.733297
Francesca Stiles,Harold Jones,2.736427
Francesca Stiles,Arthur Turner,4.095718
Francesca Stiles,Kelli Turner,3.181916
Francesca Stiles,Juanita Mathis,3.5547025
Francesca Stiles,Allison Patrick,3.3743515
Francesca Stiles,Lynn Elliott,4.110914
Francesca Stiles,Clementine Wendt,2.8007047
Nidia Mccarter,Scott Howard,3.747877
Nidia Mccarter,Jessica Miller,3.733087
Nidia Mccarter,Susan King,3.7083857
Nidia Mccarter,Della Jackson,4.187754
Nidia Mccarter,Felix Neal,1.4981465
Nidia Mccarter,Winifred Pope,9.43491
Nidia Mccarter,Lynn Elliott,3.067479
Nidia Mccarter,Christin Patino,4.1660767
Evelyn Bell,Kenneth Cox,3.4326694
Evelyn Bell,Douglas Cook,4.225933
Evelyn Bell,Susan King,3.3528736
Evelyn Bell,Ernest Collins,3.5682135
Evelyn Bell,Jill Mann,3.5807383
Evelyn Bell,Lynette Hall,3.4530454
Evelyn Bell,Raisa Marvin,3.2090995
Evelyn Bell,Tyisha Maness,2.7549102
Evelyn Bell,Retta Echols,2.761334
Evelyn Bell,Celeste Mendenhall,3.9743824
Evelyn Bell,Gisela Hales,3.143481
Douglas Cook,Evelyn Bell,4.225933
Douglas Cook,Jennifer Rogers,9.187161
Douglas Cook,Ashley Lopez,3.272098
Douglas Cook,Paula Foster,4.7416005
Douglas Cook,Tabitha Mendez,4.1095886
Douglas Cook,Luke Sharp,9.251827
Douglas Cook,Martin Bates,3.4076748
Douglas Cook,Ora Bass,3.5311308
Susan King,Evelyn Bell,3.3528736
Susan King,Kathy Diaz,9.719565
Susan King,Clifton Boone,3.1870198
Susan King,Margarita Weber,8.661543
Susan King,Otis Waters,2.7437549
Susan King,Marty Rivera,4.2739887
Susan King,Greg Salazar,8.350384
Susan King,Floria Mathias,3.6772542
Susan King,Nidia Mccarter,3.7083857
Susan King,Elidia Sewell,2.8088243
Ernest Collins,Evelyn Bell,3.5682135
Ernest Collins,Ruth Morgan,2.7692125
Ernest Collins,Drew Poole,7.598772
Ernest Collins,Lois Perry,7.2020645
Ernest Collins,Allison Patrick,7.999404
Ernest Collins,Edelmira Tillman,2.518589
Ernest Collins,Dane Jeffrey,5.148774
Jill Mann,Evelyn Bell,3.5807383
Jill Mann,Margarita Weber,3.9810343
Jill Mann,Jermaine Barnett,3.857223
Jill Mann,Greg Salazar,3.534708
Jill Mann,Kerry Schneider,3.430386
Raisa Marvin,Evelyn Bell,3.2090995
Raisa Marvin,Cynthia Ward,3.425541
Raisa Marvin,Bethany Schmidt,2.972126
Raisa Marvin,Valerie Mendoza,4.199556
Raisa Marvin,Jesus Cole,3.6838186
Raisa Marvin,Sammy Williamson,4.1555386
Raisa Marvin,Winifred Pope,3.0115967
Raisa Marvin,Melody Yates,3.6569595
Raisa Marvin,Dacia Loyd,4.981114
Tyisha Maness,Evelyn Bell,2.7549102
Tyisha Maness,Russell White,3.7380018
Tyisha Maness,John Rogers,4.4509563
Tyisha Maness,Clifton Boone,3.7878256
Tyisha Maness,Tabitha Mendez,8.446295
Tyisha Maness,Kelly Cruz,9.177425
Tyisha Maness,Doris Hamilton,3.9685686
Tyisha Maness,Jasmine Lyons,3.3664873
Tyisha Maness,Felix Neal,3.5688314
Tyisha Maness,Ora Bass,3.5115314
Tyisha Maness,Delta Scholl,3.3825293
Tyisha Maness,Maris Hayden,2.1261535
Tyisha Maness,Fidel Jolly,3.6424222
Retta Echols,Evelyn Bell,2.761334
Retta Echols,Rodney Burke,4.3515153
Retta Echols,Otis Waters,2.2283404
Retta Echols,Jermaine Barnett,2.8382387
Retta Echols,Marty Rivera,7.8599725
Retta Echols,Naomi Mclaughlin,8.281005
Retta Echols,Maris Hayden,8.617993
Celeste Mendenhall,Evelyn Bell,3.9743824
Celeste Mendenhall,Bernard Frank,3.8004127
Celeste Mendenhall,Luke Sharp,9.048619
Celeste Mendenhall,Kerry Schneider,9.631613
Celeste Mendenhall,Guadalupe Tyler,4.2040396
Celeste Mendenhall,Darla Huff,8.738797
Celeste Mendenhall,Roxanne Vaughn,3.6896496
Celeste Mendenhall,Margaret Frank,3.681557
Celeste Mendenhall,Kerrie Croft,9.00403
Gisela Hales,Evelyn Bell,3.143481
Gisela Hales,Jerry Morgan,3.2002902
Gisela Hales,Paula Foster,4.1911154
Gisela Hales,Rodney Burke,3.6881082
Gisela Hales,Roxanne Vaughn,3.2119775
Gisela Hales,Gertude Kingsley,3.65532
Brenda Davis,Nicole Kelly,3.191368
Brenda Davis,John Rogers,4.8847866
Brenda Davis,Molly Chavez,8.5864725
Brenda Davis,Jake Ward,2.5441632
Brenda Davis,Jermaine Barnett,3.6202683
Brenda Davis,Marty Rivera,2.6046062
Brenda Davis,Dane Jeffrey,5.243307
Nicole Kelly,Brenda Davis,3.191368
Nicole Kelly,Jessica Miller,2.3815923
Nicole Kelly,Kathy Diaz,2.209372
Nicole Kelly,Tabitha Mendez,1.6783371
Nicole Kelly,Bethany Schmidt,3.6283784
Nicole Kelly,Pauline Tate,8.828773
Nicole Kelly,Della Jackson,2.9144428
Nicole Kelly,Cassandra Sherman,4.0774374
Nicole Kelly,Stacey Richards,9.949448
Nicole Kelly,Judie Meacham,3.0479777
Nicole Kelly,Ji Leach,3.5057116
John Rogers,Brenda Davis,4.8847866
John Rogers,Cynthia Ward,5.466346
John Rogers,Ashley Lopez,2.2451816
John Rogers,Joan Mitchell,4.6879416
John Rogers,Margie Little,5.758857
John Rogers,Jake Ward,5.8904066
John Rogers,Sue French,3.5817351
John Rogers,Elsa Murray,4.734417
John Rogers,Karla Schmidt,5.0451317
John Rogers,Adrienne Harmon,5.086687
John Rogers,Tyisha Maness,4.4509563
Molly Chavez,Brenda Davis,8.5864725
Molly Chavez,Benjamin May,3.9442143
Molly Chavez,Darla Huff,3.9127812
Molly Chavez,Lynette Hall,8.7985325
