Source,Target,Weight
"Ferguson, Susan","Lecter, Hannibal",0.043935776
"Ferguson, Susan","Liebig, Ketsia",3.3958979
"Ferguson, Susan","Peterson, Ebonee  ",2.858675
"Ferguson, Susan","Quinn, Sean",1.6330471
"Ferguson, Susan","Ren, Kylo",0.8709965
"Ferguson, Susan","Robertson, Peter",2.2351284
"Ferguson, Susan","Robinson, Alain  ",4.3667088
"Ferguson, Susan","Robinson, Cherly",3.8878775
"Ferguson, Susan","Roby, Lori ",2.0038757
"Ferguson, Susan","Shepard, Anita ",4.788125
"Ferguson, Susan","Simard, Kramer",4.365093
"Ferguson, Susan","Soto, Julia ",0.41883373
"Ferguson, Susan","Strong, Caitrin",3.1682968
"Fernandes, Nilson  ","Gentry, Mildred",8.422799
"Fernandes, Nilson  ","Gilles, Alex",3.3821182
"Fernandes, Nilson  ","Goyal, Roxana",0.032548904
"Fernandes, Nilson  ","Handschiegl, Joanne",8.096999
"Fernandes, Nilson  ","Hitchcock, Alfred",10.747883
"Fernandes, Nilson  ","Homberger, Adrienne  J",12.197602
"Fernandes, Nilson  ","Howard, Estelle",5.0710564
"Fernandes, Nilson  ","Johnson, Noelle ",13.350607
"Fernandes, Nilson  ","Lajiri,  Jyoti",5.7100363
"Fernandes, Nilson  ","Liebig, Ketsia",9.750193
"Fernandes, Nilson  ","Linden, Mathew",9.545861
"Fernandes, Nilson  ","Peters, Lauren",11.96609
"Fernandes, Nilson  ","Rachael, Maggie",8.309949
"Fernandes, Nilson  ","Ren, Kylo",7.2252913
"Fernandes, Nilson  ","Shepard, Anita ",11.14242
"Fernandes, Nilson  ","Soze, Keyser",13.786104
"Fernandes, Nilson  ","Tejeda, Lenora ",11.066257
"Fernandes, Nilson  ","Tredinnick, Neville ",10.405829
"Fernandes, Nilson  ","Turpin, Jumil",11.056909
"Fernandes, Nilson  ","Voldemort, Lord",4.558777
"Fidelia,  Libby","Forrest, Alex",9.851678
"Fidelia,  Libby","Foster-Baker, Amy",6.255848
"Fidelia,  Libby","Gentry, Mildred",8.9664755
"Fidelia,  Libby","Goeth, Amon",6.1744623
"Fidelia,  Libby","Gordon, David",8.385201
"Fidelia,  Libby","Goyal, Roxana",0.5762253
"Fidelia,  Libby","Howard, Estelle",5.6147327
"Fidelia,  Libby","Immediato, Walter",10.553892
"Fidelia,  Libby","Johnson, George",0.6052036
"Fidelia,  Libby","Kretschmer, John",11.178945
"Fidelia,  Libby","Lajiri,  Jyoti",6.2537127
"Fidelia,  Libby","Landa, Hans",12.666594
"Fidelia,  Libby","Mancuso, Karen",12.005253
"Fidelia,  Libby","Morway, Tanya",9.121909
"Fidelia,  Libby","Newman, Richard ",10.379889
"Fidelia,  Libby","Rivera, Haley  ",14.982943
"Fidelia,  Libby","Robinson, Alain  ",11.26468
"Fidelia,  Libby","Saada, Adell",12.840182
"Fidelia,  Libby","Sahoo, Adil",8.586967
"Fidelia,  Libby","Spirea, Kelley",10.622214
"Fidelia,  Libby","Stoica, Rick",14.533889
"Fidelia,  Libby","Strong, Caitrin",10.066268
"Fidelia,  Libby","Turpin, Jumil",11.600585
"Fidelia,  Libby","Wilber, Barry",11.641364
"Foreman, Tanya","Gentry, Mildred",2.256565
"Foreman, Tanya","Goeth, Amon",5.0485783
"Foreman, Tanya","Good, Susan",4.83362
"Foreman, Tanya","Harrison, Kara",4.615782
"Foreman, Tanya","Hitchcock, Alfred",0.06851864
"Foreman, Tanya","Houlihan, Debra",3.0276337
"Foreman, Tanya","Howard, Estelle",5.608308
"Foreman, Tanya","Immediato, Walter",0.66914845
"Foreman, Tanya","Jung, Judy  ",7.267352
"Foreman, Tanya","Kirill, Alexandra  ",3.3366318
"Foreman, Tanya","Kretschmer, John",0.044095993
"Foreman, Tanya","Latif, Mohammed",4.5732756
"Foreman, Tanya","Lydon, Allison",3.4829645
"Foreman, Tanya","Manchester, Robyn",0.4323206
"Foreman, Tanya","Morway, Tanya",2.1011314
"Foreman, Tanya","Osturnka, Adeel",1.220293
"Foreman, Tanya","Panjwani, Nina",0.2852707
"Foreman, Tanya","Quinn, Sean",2.6920223
"Foreman, Tanya","Rachael, Maggie",2.3694153
"Foreman, Tanya","Roby, Lori ",6.328945
"Foreman, Tanya","Simard, Kramer",0.040023804
"Foreman, Tanya","Soze, Keyser",3.1067405
"Foreman, Tanya","Sparks, Taylor  ",0.27374363
"Foreman, Tanya","Stansfield, Norman",1.3743658
"Foreman, Tanya","Volk, Colleen",1.4794517
"Foreman, Tanya","Wilber, Barry",0.41832352
"Forrest, Alex","Foster-Baker, Amy",3.59583
"Forrest, Alex","Gilles, Alex",5.9258833
"Forrest, Alex","Handschiegl, Joanne",1.2110023
"Forrest, Alex","Immediato, Walter",0.70221424
"Forrest, Alex","Lajiri,  Jyoti",3.5979652
"Forrest, Alex","Langton, Enrico",5.7527666
"Forrest, Alex","Manchester, Robyn",0.9390421
"Forrest, Alex","Mancuso, Karen",2.153575
"Forrest, Alex","Maurice, Shana",2.3642426
"Forrest, Alex","Mckinzie, Jac",5.9382505
"Forrest, Alex","Monroe, Peter",2.187932
"Forrest, Alex","Morway, Tanya",0.72976875
"Forrest, Alex","Osturnka, Adeel",0.15106964
"Forrest, Alex","Ren, Kylo",2.0827103
"Forrest, Alex","Robinson, Cherly",0.9341707
"Forrest, Alex","Roby, Lori ",4.9575825
"Forrest, Alex","Shepard, Anita ",1.8344183
"Forrest, Alex","Smith, Leigh Ann",0.89379406
"Forrest, Alex","Sparks, Taylor  ",1.097619
"Forrest, Alex","Strong, Caitrin",0.21459007
"Forrest, Alex","Sullivan, Kissy ",0.6414223
"Forrest, Alex","Tannen, Biff",6.643507
"Foster-Baker, Amy","Gentry, Mildred",2.7106276
"Foster-Baker, Amy","Gilles, Alex",2.3300533
"Foster-Baker, Amy","Gruber, Hans",1.504756
"Foster-Baker, Amy","Hitchcock, Alfred",5.0357113
"Foster-Baker, Amy","Houlihan, Debra",7.994826
"Foster-Baker, Amy","Immediato, Walter",4.298044
"Foster-Baker, Amy","Kinsella, Kathleen  ",2.947363
"Foster-Baker, Amy","Lajiri,  Jyoti",0.0021352768
"Foster-Baker, Amy","Landa, Hans",6.410746
"Foster-Baker, Amy","Lydon, Allison",8.450157
"Foster-Baker, Amy","Mckinzie, Jac",9.534079
"Foster-Baker, Amy","Monroe, Peter",5.783762
"Foster-Baker, Amy","Rachael, Maggie",2.5977774
"Foster-Baker, Amy","Ren, Kylo",1.5131197
"Foster-Baker, Amy","Sander, Kamrin",6.850954
"Foster-Baker, Amy","Shepard, Anita ",5.4302483
"Foster-Baker, Amy","Soze, Keyser",8.073933
"Foster-Baker, Amy","Tavares, Desiree  ",3.26058
"Foster-Baker, Amy","Tejeda, Lenora ",5.354086
"Gentry, Mildred","Goyal, Roxana",8.39025
"Gentry, Mildred","Handschiegl, Joanne",0.32579994
"Gentry, Mildred","Homberger, Adrienne  J",3.7748032
"Gentry, Mildred","Kirill, Alexandra  ",1.0800667
"Gentry, Mildred","Langton, Enrico",4.867564
"Gentry, Mildred","Mckenna, Sandy",2.0130816
"Gentry, Mildred","Mckinzie, Jac",6.8234525
"Gentry, Mildred","Monkfish, Erasumus",6.660471
"Gentry, Mildred","Monroe, Peter",3.0731344
"Gentry, Mildred","Panjwani, Nina",1.9712944
"Gentry, Mildred","Potts, Xana",4.4372816
"Gentry, Mildred","Simard, Kramer",2.296589
"Gentry, Mildred","Sullivan, Timothy",5.981714
"Gentry, Mildred","Tredinnick, Neville ",1.9830303
"Gilles, Alex","Gruber, Hans",0.82529736
"Gilles, Alex","Johnson, George",3.320591
"Gilles, Alex","King, Janet",6.1949043
"Gilles, Alex","Kirill, Alexandra  ",3.9606142
"Gilles, Alex","Kretschmer, John",7.25315
"Gilles, Alex","Mancuso, Karen",8.079458
"Gilles, Alex","Mangal, Debbie",5.9085655
"Gilles, Alex","Maurice, Shana",8.290126
"Gilles, Alex","Mckenna, Sandy",7.0537624
"Gilles, Alex","Morway, Tanya",5.1961145
"Gilles, Alex","Potts, Xana",9.4779625
"Gilles, Alex","Rachael, Maggie",4.9278307
"Gilles, Alex","Rivera, Haley  ",11.057148
"Gilles, Alex","Robinson, Alain  ",7.3388853
"Gilles, Alex","Robinson, Cherly",6.860054
"Gilles, Alex","Saada, Adell",8.914388
"Gilles, Alex","Shepard, Anita ",7.7603016
"Gilles, Alex","Shields, Seffi",7.7978296
"Gilles, Alex","Simard, Kramer",7.33727
"Gilles, Alex","Smith, Leigh Ann",6.8196774
"Gilles, Alex","Soze, Keyser",10.403986
"Gilles, Alex","Sparks, Taylor  ",7.0235023
"Gilles, Alex","Stoica, Rick",10.608094
"Gilles, Alex","Valentin,Jackie",12.349915
"Gilles, Alex","Volk, Colleen",8.776697
"Gilles, Alex","Wilber, Barry",7.7155695
"Goeth, Amon","Good, Susan",0.21495819
"Goeth, Amon","Harrison, Kara",0.43279648
"Goeth, Amon","Homberger, Adrienne  J",6.5668163
"Goeth, Amon","Houlihan, Debra",8.076212
"Goeth, Amon","Maurice, Shana",6.041458
"Goeth, Amon","Mckenna, Sandy",4.8050947
"Goeth, Amon","Monkfish, Erasumus",9.452482
"Goeth, Amon","Osturnka, Adeel",3.8282852
"Goeth, Amon","Pearson, Randall",4.254427
"Goeth, Amon","Rivera, Haley  ",8.80848
"Goeth, Amon","Shepard, Anita ",5.511634
"Goeth, Amon","Smith, Leigh Ann",4.5710096
"Goeth, Amon","Spirea, Kelley",4.447752
"Goeth, Amon","Stansfield, Norman",3.6742125
"Goeth, Amon","Stoica, Rick",8.359427
"Goeth, Amon","Tannen, Biff",10.320715
"Goeth, Amon","Tavares, Desiree  ",3.3419657
"Goeth, Amon","Valentin,Jackie",10.101247
"Goeth, Amon","Wallace, Courtney  E",1.1544981
"Gonzalez, Juan","Gordon, David",8.377393
"Gonzalez, Juan","Goyal, Roxana",0.5684166
"Gonzalez, Juan","Gruber, Hans",4.7432833
"Gonzalez, Juan","Jung, Judy  ",3.9478798
"Gonzalez, Juan","Kinsella, Kathleen  ",3.3006763
"Gonzalez, Juan","Landa, Hans",12.658785
"Gonzalez, Juan","Langton, Enrico",4.0911026
"Gonzalez, Juan","Lydon, Allison",14.698196
"Gonzalez, Juan","Ndzi, Horia",10.623577
"Gonzalez, Juan","Newman, Richard ",10.37208
"Gonzalez, Juan","Oliver, Brooke ",12.3722515
"Gonzalez, Juan","Osturnka, Adeel",9.994939
"Gonzalez, Juan","Pearson, Randall",10.421081
"Gonzalez, Juan","Peters, Lauren",12.501958
"Gonzalez, Juan","Peterson, Ebonee  ",9.748837
"Gonzalez, Juan","Potts, Xana",13.395948
"Gonzalez, Juan","Quinn, Sean",8.52321
"Gonzalez, Juan","Ren, Kylo",7.761159
"Gonzalez, Juan","Robinson, Cherly",10.77804
"Gonzalez, Juan","Sander, Kamrin",13.098993
"Gonzalez, Juan","Shields, Seffi",11.715816
"Gonzalez, Juan","Smith, Leigh Ann",10.737663
"Gonzalez, Juan","Spirea, Kelley",10.614406
"Gonzalez, Juan","Tredinnick, Neville ",10.941697
"Gonzalez, Juan","Voldemort, Lord",5.0946445
"Good, Susan","Gordon, David",1.995781
"Good, Susan","Harrison, Kara",0.21783829
"Good, Susan","Immediato, Walter",4.1644716
"Good, Susan","Johnson, George",5.784217
"Good, Susan","King, Janet",8.65853
"Good, Susan","Kinsella, Kathleen  ",3.0809355
"Good, Susan","Latif, Mohammed",0.2603445
"Good, Susan","Lydon, Allison",8.316585
"Good, Susan","Manchester, Robyn",4.4012995
"Good, Susan","Mancuso, Karen",5.6158323
"Good, Susan","Morway, Tanya",2.7324886
"Good, Susan","Pearson, Randall",4.039469
"Good, Susan","Pelletier, Ermine",7.8180265
"Good, Susan","Peters, Lauren",6.120346
"Good, Susan","Potts, Xana",7.0143366
"Good, Susan","Robertson, Peter",2.743679
"Good, Susan","Soze, Keyser",7.94036
"Good, Susan","Strong, Caitrin",3.6768475
"Good, Susan","Tannen, Biff",10.105758
"Good, Susan","Turpin, Jumil",5.2111645
"Good, Susan","Voldemort, Lord",1.2869673
"Good, Susan","Volk, Colleen",6.3130717
"Gordon, David","Gruber, Hans",3.6341095
"Gordon, David","Homberger, Adrienne  J",4.356077
"Gordon, David","Howard, Estelle",2.7704687
"Gordon, David","Johnson, Noelle ",5.509082
"Gordon, David","Landa, Hans",4.2813926
"Gordon, David","Langton, Enrico",4.28629
"Gordon, David","Lecter, Hannibal",1.4432945
"Gordon, David","Manchester, Robyn",2.4055185
"Gordon, David","Mangal, Debbie",1.4491587
"Gordon, David","Mckinzie, Jac",7.404726
"Gordon, David","Morway, Tanya",0.7367077
"Gordon, David","Newman, Richard ",1.9946871
"Gordon, David","Pearson, Randall",2.0436878
"Gordon, David","Quinn, Sean",0.1458168
"Gordon, David","Robinson, Alain  ",2.8794785
"Gordon, David","Shepard, Anita ",3.3008947
"Gordon, David","Shields, Seffi",3.3384228
"Gordon, David","Simard, Kramer",2.877863
"Gordon, David","Soze, Keyser",5.9445796
"Gordon, David","Spirea, Kelley",2.2370129
"Gordon, David","Tejeda, Lenora ",3.2247324
"Gordon, David","Wilber, Barry",3.2561626
"Goyal, Roxana","Harrison, Kara",6.0310335
"Goyal, Roxana","Hitchcock, Alfred",10.715334
"Goyal, Roxana","Howard, Estelle",5.0385075
"Goyal, Roxana","Immediato, Walter",9.977667
"Goyal, Roxana","Johnson, George",0.028978348
"Goyal, Roxana","Johnson, Noelle ",13.318058
"Goyal, Roxana","King, Janet",2.845335
"Goyal, Roxana","Lajiri,  Jyoti",5.6774874
"Goyal, Roxana","Lecter, Hannibal",6.3656816
"Goyal, Roxana","Lydon, Allison",14.12978
"Goyal, Roxana","Manchester, Robyn",10.214495
"Goyal, Roxana","Mangal, Debbie",9.258135
"Goyal, Roxana","Mckinzie, Jac",15.213699
"Goyal, Roxana","Newman, Richard ",9.803663
"Goyal, Roxana","Oliver, Brooke ",11.803835
"Goyal, Roxana","Osturnka, Adeel",9.426522
"Goyal, Roxana","Panjwani, Nina",10.361545
"Goyal, Roxana","Pelletier, Ermine",13.631222
"Goyal, Roxana","Peterson, Ebonee  ",9.180421
"Goyal, Roxana","Petingill, Shana  ",13.356033
"Goyal, Roxana","Petrowsky, Thelma",14.318454
"Goyal, Roxana","Sullivan, Kissy ",8.63403
"Goyal, Roxana","Tredinnick, Neville ",10.373281
"Goyal, Roxana","Voldemort, Lord",4.526228
"Gruber, Hans","Homberger, Adrienne  J",7.9901867
"Gruber, Hans","Howard, Estelle",0.8636408
"Gruber, Hans","Johnson, Noelle ",9.143191
"Gruber, Hans","Kinsella, Kathleen  ",1.4426069
"Gruber, Hans","Kretschmer, John",6.4278526
"Gruber, Hans","Latif, Mohammed",1.898673
"Gruber, Hans","Lydon, Allison",9.954912
"Gruber, Hans","Monkfish, Erasumus",10.875853
"Gruber, Hans","Monroe, Peter",7.288518
"Gruber, Hans","Ndzi, Horia",5.880294
"Gruber, Hans","Peterson, Ebonee  ",5.005554
"Gruber, Hans","Petingill, Shana  ",9.181166
"Gruber, Hans","Quinn, Sean",3.7799263
"Gruber, Hans","Robertson, Peter",4.3820076
"Gruber, Hans","Roby, Lori ",0.14300346
"Gruber, Hans","Saada, Adell",8.08909
"Gruber, Hans","Shepard, Anita ",6.935004
"Gruber, Hans","Smith, Leigh Ann",5.99438
"Gruber, Hans","Stoica, Rick",9.782798
"Gruber, Hans","Tannen, Biff",11.744084
"Gruber, Hans","Tavares, Desiree  ",4.765336
"Gruber, Hans","Turpin, Jumil",6.849493
"Gruber, Hans","Voldemort, Lord",0.35136127
"Gruber, Hans","Wallace, Courtney  E",0.26887226
"Handschiegl, Joanne","Hitchcock, Alfred",2.6508837
"Handschiegl, Joanne","Homberger, Adrienne  J",4.100603
"Handschiegl, Joanne","Immediato, Walter",1.9132166
"Handschiegl, Joanne","Jung, Judy  ",4.684987
"Handschiegl, Joanne","Kinsella, Kathleen  ",5.3321905
"Handschiegl, Joanne","Lydon, Allison",6.065329
"Handschiegl, Joanne","Manchester, Robyn",2.1500444
"Handschiegl, Joanne","Mckenna, Sandy",2.3388815
"Handschiegl, Joanne","Mckinzie, Jac",7.149252
"Handschiegl, Joanne","Pelletier, Ermine",5.566771
"Handschiegl, Joanne","Peters, Lauren",3.869091
"Handschiegl, Joanne","Petingill, Shana  ",5.2915826
"Handschiegl, Joanne","Robinson, Alain  ",2.6240044
"Handschiegl, Joanne","Sander, Kamrin",4.4661264
"Handschiegl, Joanne","Smith, Leigh Ann",2.1047964
"Handschiegl, Joanne","Tannen, Biff",7.854506
"Handschiegl, Joanne","Tredinnick, Neville ",2.3088303
"Handschiegl, Joanne","Volk, Colleen",4.0618167
"Harrison, Kara","Johnson, Noelle ",7.2870245
"Harrison, Kara","Kretschmer, John",4.571686
"Harrison, Kara","Latif, Mohammed",0.042506218
"Harrison, Kara","Linares, Marilyn ",1.7323027
"Harrison, Kara","Lydon, Allison",8.098745
"Harrison, Kara","Mangal, Debbie",3.2271013
"Harrison, Kara","Maurice, Shana",5.6086617
"Harrison, Kara","Oliver, Brooke ",5.7728014
"Harrison, Kara","Osturnka, Adeel",3.3954887
"Harrison, Kara","Peters, Lauren",5.902508
"Harrison, Kara","Peterson, Ebonee  ",3.1493874
"Harrison, Kara","Robinson, Alain  ",4.657421
"Harrison, Kara","Sander, Kamrin",6.499543
"Harrison, Kara","Shields, Seffi",5.1163654
"Harrison, Kara","Soze, Keyser",7.7225223
"Harrison, Kara","Sparks, Taylor  ",4.342038
"Harrison, Kara","Stoica, Rick",7.92663
"Harrison, Kara","Tannen, Biff",9.887919
"Harrison, Kara","Turpin, Jumil",4.993326
"Harrison, Kara","Valentin,Jackie",9.668451
"Hitchcock, Alfred","Jung, Judy  ",7.3358707
"Hitchcock, Alfred","Kinsella, Kathleen  ",7.983074
"Hitchcock, Alfred","Kirill, Alexandra  ",3.4051504
"Hitchcock, Alfred","Kretschmer, John",0.11261463
"Hitchcock, Alfred","Langton, Enrico",7.192648
"Hitchcock, Alfred","Latif, Mohammed",4.641794
"Hitchcock, Alfred","Leblanc, Brandon  R",7.7897415
"Hitchcock, Alfred","Panjwani, Nina",0.35378933
"Hitchcock, Alfred","Peters, Lauren",1.2182074
"Hitchcock, Alfred","Petrowsky, Thelma",3.6031199
"Hitchcock, Alfred","Potts, Xana",2.112198
"Hitchcock, Alfred","Sander, Kamrin",1.8152429
"Hitchcock, Alfred","Soto, Julia ",3.9747543
"Hitchcock, Alfred","Soze, Keyser",3.0382218
"Hitchcock, Alfred","Spirea, Kelley",0.6693449
"Hitchcock, Alfred","Tavares, Desiree  ",1.7751312
"Hitchcock, Alfred","Wilber, Barry",0.34980488
"Homberger, Adrienne  J","Howard, Estelle",7.126546
"Homberger, Adrienne  J","Jung, Judy  ",8.78559
"Homberger, Adrienne  J","Kirill, Alexandra  ",4.85487
"Homberger, Adrienne  J","Langton, Enrico",8.642367
"Homberger, Adrienne  J","Linares, Marilyn ",4.401717
"Homberger, Adrienne  J","Lydon, Allison",1.9647269
"Homberger, Adrienne  J","Mancuso, Karen",0.73602587
"Homberger, Adrienne  J","Mangal, Debbie",2.9069185
"Homberger, Adrienne  J","Maurice, Shana",0.52535826
"Homberger, Adrienne  J","Osturnka, Adeel",2.738531
"Homberger, Adrienne  J","Peters, Lauren",0.23151208
"Homberger, Adrienne  J","Potts, Xana",0.66247857
"Homberger, Adrienne  J","Ren, Kylo",4.972311
"Homberger, Adrienne  J","Simard, Kramer",1.4782143
"Homberger, Adrienne  J","Stansfield, Norman",2.8926039
"Homberger, Adrienne  J","Strong, Caitrin",2.6750107
"Homberger, Adrienne  J","Tannen, Biff",3.7539208
"Homberger, Adrienne  J","Valentin,Jackie",3.5344465
"Homberger, Adrienne  J","Wilber, Barry",1.0999147
"Houlihan, Debra","Jung, Judy  ",10.294985
"Houlihan, Debra","Lajiri,  Jyoti",7.996961
"Houlihan, Debra","Landa, Hans",1.5840803
"Houlihan, Debra","Leblanc, Brandon  R",10.748856
"Houlihan, Debra","Linares, Marilyn ",5.911113
"Houlihan, Debra","Manchester, Robyn",3.4599543
"Houlihan, Debra","Monkfish, Erasumus",1.3762789
"Houlihan, Debra","Ndzi, Horia",3.6192882
"Houlihan, Debra","Petingill, Shana  ",0.318416
"Houlihan, Debra","Potts, Xana",0.8469173
"Houlihan, Debra","Simard, Kramer",2.9876099
"Houlihan, Debra","Sullivan, Kissy ",5.0404186
"Houlihan, Debra","Tannen, Biff",2.2445402
"Houlihan, Debra","Tredinnick, Neville ",3.3011684
"Houlihan, Debra","Valentin,Jackie",2.025061
"Houlihan, Debra","Volk, Colleen",1.5481821
"Houlihan, Debra","Wallace, Courtney  E",9.230709
"Howard, Estelle","Johnson, George",5.009529
"Howard, Estelle","Kretschmer, John",5.564212
"Howard, Estelle","Landa, Hans",7.0518613
"Howard, Estelle","Langton, Enrico",1.5158215
"Howard, Estelle","Liebig, Ketsia",4.6791363
"Howard, Estelle","Mangal, Debbie",4.2196274
"Howard, Estelle","Panjwani, Nina",5.323037
"Howard, Estelle","Petingill, Shana  ",8.317526
"Howard, Estelle","Rivera, Haley  ",9.36821
"Howard, Estelle","Strong, Caitrin",4.451535
"Howard, Estelle","Sullivan, Kissy ",3.5955229
"Howard, Estelle","Tavares, Desiree  ",3.9016953
"Howard, Estelle","Tejeda, Lenora ",5.995201
"Howard, Estelle","Turpin, Jumil",5.9858522
"Howard, Estelle","Voldemort, Lord",0.5122795
"Howard, Estelle","Volk, Colleen",7.0877595
"Immediato, Walter","King, Janet",12.823002
"Immediato, Walter","Langton, Enrico",6.454981
"Immediato, Walter","Latif, Mohammed",3.9041271
"Immediato, Walter","Lecter, Hannibal",3.6119852
"Immediato, Walter","Linares, Marilyn ",2.2143307
"Immediato, Walter","Mancuso, Karen",1.4513607
"Immediato, Walter","Ndzi, Horia",0.07749367
"Immediato, Walter","Panjwani, Nina",0.38387775
"Immediato, Walter","Pearson, Randall",0.12500286
"Immediato, Walter","Peters, Lauren",1.9558744
"Immediato, Walter","Petingill, Shana  ",3.3783662
"Immediato, Walter","Rivera, Haley  ",4.429051
"Immediato, Walter","Robinson, Alain  ",0.7107878
"Immediato, Walter","Saada, Adell",2.2862902
"Immediato, Walter","Sahoo, Adil",1.9669247
"Immediato, Walter","Shepard, Anita ",1.132204
"Immediato, Walter","Simard, Kramer",0.70917225
"Immediato, Walter","Sparks, Taylor  ",0.39540482
"Immediato, Walter","Spirea, Kelley",0.06832218
"Immediato, Walter","Stoica, Rick",3.9799974
"Immediato, Walter","Sullivan, Timothy",4.3942976
"Immediato, Walter","Tannen, Biff",5.941295
"Immediato, Walter","Tejeda, Lenora ",1.0560417
"Immediato, Walter","Valentin,Jackie",5.7218246
"Johnson, George","Liebig, Ketsia",9.688665
"Johnson, George","Linares, Marilyn ",7.734358
"Johnson, George","Linden, Mathew",9.484334
"Johnson, George","Maurice, Shana",11.610717
"Johnson, George","Newman, Richard ",9.774685
"Johnson, George","Pearson, Randall",9.823686
"Johnson, George","Peterson, Ebonee  ",9.151443
"Johnson, George","Robertson, Peter",8.527896
"Johnson, George","Saada, Adell",12.234979
"Johnson, George","Sahoo, Adil",7.981764
"Johnson, George","Sander, Kamrin",12.501598
"Johnson, George","Smith, Leigh Ann",10.140268
"Johnson, George","Soze, Keyser",13.724577
"Johnson, George","Stoica, Rick",13.928685
"Johnson, George","Tavares, Desiree  ",8.911224
"Johnson, George","Valentin,Jackie",15.670504
"Johnson, George","Voldemort, Lord",4.4972496
"Johnson, George","Wallace, Courtney  E",4.4147606
"Johnson, Noelle ","Lecter, Hannibal",6.9523764
"Johnson, Noelle ","Mckenna, Sandy",2.9147265
"Johnson, Noelle ","Oliver, Brooke ",1.5142233
"Johnson, Noelle ","Panjwani, Nina",2.9565136
"Johnson, Noelle ","Peters, Lauren",1.3845171
"Johnson, Noelle ","Petingill, Shana  ",0.037974864
"Johnson, Noelle ","Petrowsky, Thelma",1.0003966
"Johnson, Noelle ","Sander, Kamrin",0.7874816
"Johnson, Noelle ","Tavares, Desiree  ",4.3778553
"Johnson, Noelle ","Turpin, Jumil",2.2936985
"Johnson, Noelle ","Valentin,Jackie",2.381449
"Jung, Judy  ","Langton, Enrico",0.14322281
"Jung, Judy  ","Linden, Mathew",6.133849
"Jung, Judy  ","Oliver, Brooke ",8.424372
"Jung, Judy  ","Peterson, Ebonee  ",5.8009577
"Jung, Judy  ","Ren, Kylo",3.8132792
"Jung, Judy  ","Robinson, Alain  ",7.3089914
"Jung, Judy  ","Roby, Lori ",0.93840694
"Jung, Judy  ","Shepard, Anita ",7.7304077
"Jung, Judy  ","Soto, Julia ",3.3611164
"Jung, Judy  ","Soze, Keyser",10.374092
"Jung, Judy  ","Spirea, Kelley",6.666526
"Jung, Judy  ","Volk, Colleen",8.746803
"King, Janet","Latif, Mohammed",8.918875
"King, Janet","Linden, Mathew",12.358647
"King, Janet","Lydon, Allison",16.975113
"King, Janet","Manchester, Robyn",13.05983
"King, Janet","Mckenna, Sandy",13.248667
"King, Janet","Mckinzie, Jac",18.059034
"King, Janet","Petrowsky, Thelma",17.163788
"King, Janet","Potts, Xana",15.672867
"King, Janet","Quinn, Sean",10.800128
"King, Janet","Rachael, Maggie",11.122735
"King, Janet","Sahoo, Adil",10.856077
"King, Janet","Sander, Kamrin",15.375912
"King, Janet","Shields, Seffi",13.992734
"King, Janet","Soto, Julia ",9.585915
"King, Janet","Strong, Caitrin",12.335378
"King, Janet","Wallace, Courtney  E",7.289074
"Kinsella, Kathleen  ","Lydon, Allison",11.39752
"Kinsella, Kathleen  ","Mckenna, Sandy",7.671072
"Kinsella, Kathleen  ","Ndzi, Horia",7.322901
"Kinsella, Kathleen  ","Oliver, Brooke ",9.071575
"Kinsella, Kathleen  ","Pearson, Randall",7.1204042
"Kinsella, Kathleen  ","Petingill, Shana  ",10.623774
"Kinsella, Kathleen  ","Pham, Hong",12.653198
"Kinsella, Kathleen  ","Rivera, Haley  ",11.674458
"Kinsella, Kathleen  ","Robertson, Peter",5.8246145
"Kinsella, Kathleen  ","Shields, Seffi",8.415139
"Kinsella, Kathleen  ","Sparks, Taylor  ",7.640812
"Kinsella, Kathleen  ","Spirea, Kelley",7.3137293
"Kinsella, Kathleen  ","Tannen, Biff",13.186689
"Kinsella, Kathleen  ","Voldemort, Lord",1.7939682
"Kirill, Alexandra  ","Latif, Mohammed",1.2366438
"Kirill, Alexandra  ","Linden, Mathew",2.2031288
"Kirill, Alexandra  ","Lydon, Allison",6.819596
"Kirill, Alexandra  ","Mancuso, Karen",4.118844
"Kirill, Alexandra  ","Mckinzie, Jac",7.903518
"Kirill, Alexandra  ","Panjwani, Nina",3.051361
"Kirill, Alexandra  ","Pelletier, Ermine",6.321038
"Kirill, Alexandra  ","Potts, Xana",5.5173483
"Kirill, Alexandra  ","Ren, Kylo",0.11744118
"Kirill, Alexandra  ","Sahoo, Adil",0.70055866
"Kirill, Alexandra  ","Soto, Julia ",0.5696039
"Kirill, Alexandra  ","Sparks, Taylor  ",3.0628881
"Kirill, Alexandra  ","Spirea, Kelley",2.7358055
"Kirill, Alexandra  ","Stansfield, Norman",1.962266
"Kirill, Alexandra  ","Tredinnick, Neville ",3.063097
"Kirill, Alexandra  ","Valentin,Jackie",8.389303
"Kirill, Alexandra  ","Voldemort, Lord",2.7839556
"Kirill, Alexandra  ","Volk, Colleen",4.8160834
"Kretschmer, John","Lajiri,  Jyoti",4.925232
"Kretschmer, John","Langton, Enrico",7.0800333
"Kretschmer, John","Monkfish, Erasumus",4.4480033
"Kretschmer, John","Robertson, Peter",2.045845
"Kretschmer, John","Robinson, Alain  ",0.08573532
"Kretschmer, John","Robinson, Cherly",0.39309597
"Kretschmer, John","Saada, Adell",1.6612378
