source,target,weight
Valerie Mendoza,Shannon Wood,0.41268426
Ashley Mitchell,Gerardo Terry,0.8883897
Emily Martin,Penny Frank,0.67018574
Ramona Fowler,Nubia Dumas,0.47930294
Lana Rhodes,Jeanie Trout,0.5780335
Jake Ward,Monet Limon,0.3653478
Erick Nguyen,Yuk Hamrick,0.57555646
Sha Coffey,Evelyne Rapp,0.48574758
Ronald Mason,Shannon Wood,0.3312208
Tommie Fields,Ollie Walton,0.2058792
Dorothy Watson,Amanda Howell,0.247963
Sonya Pope,Lashanda Kimmel,0.1308216
Doris Hamilton,Sara Shaw,0.40012074
Janet Tucker,Gretchen Sullivan,0.29574454
Kristin Rice,Wanda Williams,0.59552187
Benjamin Glover,Claire Hardy,0.4507631
Emily Martin,Crista Vickers,0.854473
Anne Rodriguez,Delta Scholl,0.4746731
Andrea Russell,Lynn Hines,0.5422386
Lee Moss,Denice Bernard,0.36753756
Eddie Buchanan,Brandy Wade,0.23038472
Martin Collins,Hugo Torres,0.677281
Jaime Howell,Christin Patino,0.5375573
Kenneth Ross,Carl Peterson,0.3103661
Anthony Carter,Robert Morris,0.1536343
Stacey Richards,Allison Patrick,0.28325588
Louise Williams,Cesar Hardy,0.5829189
Elizabeth Walters,Leona Goodman,0.4249161
Keith Simmons,Christina Cox,0.50177944
Rogelio Gibbs,Amalia Redding,0.44883817
Margaret Evans,Madaline Weller,0.42253876
Stephen Lee,Valerie Mendoza,0.40363294
George Clark,Wallace Griffin,0.25090486
Sean Nelson,Sara Shaw,0.506728
Donna Cox,Laura Maxwell,0.3585164
Nick Kim,Zola Keel,0.6958428
Carl Aguilar,Joya Freedman,0.45413423
Sandra Walker,Jamila Abreu,0.35387158
Kathy Barnes,Clarence Scott,0.30446476
Brian Gonzalez,Ira Gordon,0.33723032
Laverne Ingram,Mandy Lawrence,0.33205646
Billy Collins,Kristy Drake,0.2915904
Beverly Morgan,Yessenia Bigelow,0.2523796
Emily Taylor,Alicia Barber,0.37667006
Katherine Moore,Annemarie Villa,0.6267133
Walter Ross,Joan Vasquez,0.3217486
Byron Young,Carol Lowery,0.3171987
Michael Thompson,Norma Clark,0.704674
September Embry,Adolfo Dewey,0.3731171
Kathy Potter,Kimberly Lowe,0.5327222
Martin Edwards,Ping Curtin,0.5401005
Jack Hughes,Bridget Mills,0.630714
Mary Price,Thanh Regan,0.62663615
Jesse Rivera,Bettyann Maples,0.65538025
Melba Gonzales,Lynne Rice,0.29776305
Ann Ramirez,Nidia Mccarter,0.56468374
Matthew Roberts,Jose Wright,0.18726103
Christina Cox,Heather Williams,0.45551336
Dorsey Hatcher,Fermin Jacob,0.23274027
Steve Bailey,Virginia Patterson,0.52549076
Lionel Vaughn,Hal Richie,0.3198135
Jason Wilson,Judie Richter,0.29475892
Brandy Harmon,Allene Betancourt,0.42922318
Gustavo Gibson,Sandy Houston,0.70313233
Lynette Terry,Alane Bartels,0.38489228
Jessica Miller,Marty Chavez,0.26928324
Al Bailey,Fredia Banda,0.41254193
Martin Johnson,Jana Stokes,0.56388974
Lori Anderson,Tina Moore,0.41097116
Willie Wilson,Francesca Stiles,0.20202623
Anna Rivera,Oneida Arias,0.7451571
Faith Carter,Jill Mann,0.3050403
Natasha Stevens,Johnny Cuevas,0.38458025
Julie Henderson,Naomi Banks,0.60672206
David Richardson,Krystal Manning,0.3689434
Joseph Phelps,Susie Wise,0.32531023
Judith Allen,Erica Obrien,0.52623194
Jennifer Brown,Taina Tubbs,0.5682694
Jeffrey Butler,Andrew Garcia,0.5236789
Emmett Austin,Nichole Jennings,0.4078136
Gloria Jones,Charles Edwards,0.50369686
Brian Watson,Candace Harvey,0.63947296
Ricky Lindsey,Adrienne Harmon,0.47141582
Paulette Bridges,Gisela Hales,0.4038092
Mary Williams,Martin Collins,0.31064725
Michelle Washington,Tanna Withrow,0.45958257
Flora Huff,Gary Ortiz,0.7570821
Ronald Evans,Guadalupe Santos,0.35396093
Gary Cooper,Margene Conyers,0.31947035
Emmett Alvarez,Pamela Crawford,0.7397489
Angelo Obrien,Anderson Cordell,0.89631385
Jason Burns,Lashawnda Quick,0.57678616
Martin Collins,Sheila Bradley,0.7016423
Catherine Butler,Joshua Alexander,0.4896909
Frances Lewis,Wendell Wilkins,0.3904667
George Clark,Emery Lunsford,0.20333926
Ann Ramirez,Estell Ricks,0.6596162
Billy Fletcher,Naomi Mclaughlin,0.45809639
Kelly Smith,Jackie Horton,0.65435314
Angelica Howard,Dianne Cooper,0.35707057
Suzanne Simon,Sara Shaw,0.5611784
Amelia Peters,Carmen Owen,0.50501734
Louise Williams,Rebecca Perez,0.40448946
Ryan Martin,Dianne Cooper,0.44448876
Amy Scott,Sherry Marshall,0.42357057
Russell Nash,Sara Shaw,0.5342686
Phillip White,Carlos Moore,0.27905333
Jessie Hart,Carlos Nadeau,0.62870306
Julie Henderson,Maire Woodall,0.41191322
Lori King,Guadalupe Tyler,0.56195754
David James,Melanie Elliott,0.43357718
Lois Smith,Rachel Barnes,0.4619726
Lois Smith,Chantelle Graf,0.11089915
Leah Mcbride,Nadine Norman,0.17054377
Julie Simmons,Kaylee Santana,0.30702084
Terry Foster,Alyssa Stanley,0.4003914
Anthony Edwards,Craig Brooks,0.24906214
Tasha Owens,Kerstin Hahn,0.25535357
Andrea Jones,Sharon Bryant,0.18369181
Elizabeth Baker,Sherri Johnston,0.52063
Ryan Thompson,Jessica Kim,0.27211672
Francis Leonard,Mariela Bernal,0.6197547
Samuel Simmons,Melba Yates,0.45659816
June Hawkins,Jennifer Butler,0.18812709
Michael Wright,Tara Drake,0.77468085
Jane Washington,Natalie Rodgers,0.5910908
Laura Mitchell,Maria Frazier,0.45336926
Numbers Link,Joetta Allred,0.56872195
Donna Cox,Myrtie Waldron,0.47195512
Phillip White,Numbers Link,0.38643807
Kathy Reed,Wilma Olson,0.3553117
Katherine Moore,Rick Harris,0.57292324
Peter Bowers,Shelley Powers,0.5021835
Marie Young,Meredith Munoz,0.47600633
Ted Lyons,Lucia George,0.5069599
Ruby Lopez,Rose Powell,0.4663822
Jeffrey Rodriguez,Caleb Carson,0.52905536
Rickey Jackson,Willie Schneider,0.30487782
Kerry Copeland,Santa Apodaca,0.32320666
Doris Martinez,Carmen Owen,0.35447806
Gladys Blair,Branda Moon,0.5995254
Kevin Pratt,Alma Hernandez,0.118917495
Ella Hammond,Josef Cochran,0.259839
Martin Lee,Sabrina Love,0.34662133
Matthew Smith,Wanda Tucker,0.4230466
Juan Stewart,Elias Silva,0.55456257
Billie Blake,Cecelia Cole,0.39491522
Lois Smith,Johnathan Simpson,0.43884206
Madeline Adkins,Hannah Neal,0.43760204
Phillip Russell,Maxine Cross,0.5099349
Carl Aguilar,Ignacio Medina,0.5282927
Teresa Murphy,Diana Robinson,0.27747822
Joseph Bennett,Alberta Wise,0.4155956
Rogelio Gibbs,Tracie Rivers,0.60234404
Marie Collins,Everett Rodgers,0.08203089
Jonathan Adams,Bethany Underwood,0.6703588
Marilyn Bryant,Karma Marcus,0.66805947
Darin Mcguire,Tommy Keller,0.52804303
Vera Sanchez,Norma Bryant,0.3797918
David James,Vivian Underwood,0.3743515
Gloria Wilson,Angelica Howard,0.29868925
Joel Joseph,Florance Champagne,0.42744052
Paula Foster,Tommie Chapman,0.48571754
Joan Vasquez,Consuelo Matheny,0.21625768
Lillian Rogers,Harold Cunningham,0.35464084
Diana Roberts,Velma Watson,0.51361376
Claire Hardy,Joyce Malone,0.37831855
Steve Bailey,Eileen Swanson,0.6790469
Marilyn Bryant,Madaline Weller,0.8144684
Sara Barnes,Garrett Myers,0.36687636
Andrea Jones,Roger Nelson,0.49368298
Dawn Gutierrez,Desmond Yanez,0.4589424
Gustavo Gibson,Nichole Jennings,0.70721453
Christina Cox,Minnie Munoz,0.48011982
Marie Young,Cleora Burch,0.768669
Annie Cooper,Benjamin Kelly,0.4493
Margie Little,Fidel Jolly,0.48772293
Doreen Carroll,Margarett Armijo,0.651018
Cynthia Singleton,Benjamin May,0.4312839
Carl Ramirez,Gilbert Roberts,0.55713767
Glenda Myers,Regina Byrd,0.35322607
Mary Price,Jeffrey Clark,0.5989041
Santa Apodaca,Basil Mejia,0.49892008
Betty Hughes,John Diaz,0.43569845
Randy Caldwell,Rebeca Lauer,0.6025225
Aaron Hunter,Woodrow Hampton,0.48245084
Christine Stewart,Joan Rivera,0.60900754
Wayne Watson,Anna Howard,0.19027905
Jennifer Jackson,Sharon Wilkerson,0.6920187
Peter Bowers,Tamisha Nunes,0.4106791
Kevin Long,Octavia Bowling,0.37323695
Tommy Keller,Sherri Caldwell,0.62214226
Everett Rodgers,Ignacio Larson,0.45517302
Lee Moss,Rosalie Welch,0.12154138
Joseph Wright,Allison Hall,0.83023596
Albert Peterson,Marlyn Blount,0.56418186
Gerald Johnson,Anthony Peterson,0.28513533
Mildred Allen,Clarence Scott,0.63859594
Joe Alexander,Alexandra Steele,0.4021051
Jennifer Rogers,Sean Nelson,0.30885684
Jermaine Barnett,September Embry,0.31087744
Ryan Watson,Agnes Thomas,0.43363047
Margaret Griffin,Joyce Malone,0.7454845
Travis Wagner,Branda Moon,0.37582183
Ora Bass,Adolfo Dewey,0.68211704
Jeffery Robbins,Travis Saunders,0.4585889
Annie Cooper,Billie Blake,0.48941743
Derek Gardner,Leigh Daniel,0.26856035
Willie Schneider,Korey Shumate,0.38906538
Albert Lewis,Miranda Green,0.37149322
Tasha Knight,Irene Norton,0.53262156
Helen Sanchez,Korey Shumate,0.23034136
Andrea Russell,Maria Frazier,0.6416331
Elsie Garza,Glenn Martinez,0.31267458
Wm Ballard,Toni Simon,0.37299937
Preston Beck,Russell James,0.3812304
Johnny Turner,Frances Carpenter,0.30831158
Angelina Todd,Carly Roche,0.12459682
Felix Neal,Lanora Mott,0.6356774
Elizabeth Baker,Velma Simon,0.32082576
Dorothy Watson,Joseph Bennett,0.3942337
Philip Boone,Shanta Mcpherson,0.5184727
Lee Daniels,Alyce Nagle,0.5528613
Benjamin May,Hertha Mcgovern,0.19244684
Alyssa Stanley,Pilar Crowell,0.41435856
Christina Gonzales,Erik Wright,0.13834104
Ashley Mitchell,Diedre Dietz,0.845356
Steve Powell,Jeffery Robbins,0.35258698
Agnes Powers,Hertha Tice,0.7346207
Albert Lewis,Sarah Mitchell,0.14570256
Janet Tucker,Freda Hardy,0.41756928
Beverly Parker,Timothy Patterson,0.08636469
Daisy Gross,Octavia Bowling,0.27956933
Walter Ross,Rubie Brackett,0.33319646
Joan Long,Lanny Gallegos,0.56161904
Matthew Price,Lanora Mott,0.39357573
Cynthia Roberts,Carl Ramirez,0.32075435
Beverly Brown,Emily Valdez,0.6171416
Timothy Lee,Brandi Lowe,0.37348068
April Evans,Doreen Carroll,0.36263728
Lori Parker,Howard Phillips,0.3611169
Alexandra Richardson,Jenna James,0.25751746
Katherine Colon,Lynette Baker,0.39361435
Sheldon Curry,Mika Aranda,0.22661828
Kristine Ross,Joannie Jernigan,0.26971328
Brian Edwards,Norma Fox,0.31589234
Jody Arnold,Norma Bryant,0.53181463
Gerald Johnson,Glenn Martinez,0.31529737
Irene Scott,Seth Webb,0.2931382
Julie Henderson,Enrique Olson,0.6131781
Dominic Schultz,Maggie Lane,0.4879027
Summer Hudgens,Demetrius Forbes,0.24624397
Leland Hanson,Eloise Park,0.90857553
Vivian Harris,Ellie Lebron,0.8112461
Alison Craig,Simon Jefferson,0.2811489
Nicole Perry,Alice Brown,0.45450854
Joe Nelson,Latarsha Daugherty,0.4942863
Dorothy Bell,Chris Cooper,0.28305304
Jason Adams,Gary Richardson,0.50153863
Mitchell Patton,Nadine Bryan,0.21810566
Saul Crawford,Ollie Walton,0.4025287
Blanche May,Judie Richter,0.2524063
Russell James,Monica Luna,0.36322188
David Richardson,Remedios Delagarza,0.22399975
Agnes Thomas,Frankie Spencer,0.34553534
Tami Hamilton,Daisy Cox,0.63372815
Marie Collins,Anne Jenkins,0.33327866
Helen Flores,Rogelio Gibbs,0.40843493
Ethel Douglas,Alejandro Perez,0.6139376
Annie Cooper,Jacqueline Lopez,0.07556036
Edward Harris,Shawn Foster,0.48792535
Shawn Clark,Bradley Brooks,0.6073272
Tina Murphy,Carl Simmons,0.13447875
Sylvia Cole,Karri Wilhelm,0.45461518
Jana Stokes,Thanh Regan,0.50268483
Dennis Rodriguez,Elinor Hayden,0.31796998
Jeffrey Wood,Elias Silva,0.22308962
Shirley Bryant,Dania Metzler,0.7245588
Rubie Brackett,Vinita Mccombs,0.5638981
Kristine Ross,Lyndsey Centeno,0.23342909
Joshua Stewart,Jaime Howell,0.42467374
Bobbie Mcdonald,Keith Ray,0.49077082
Julie Leonard,Branda Moon,0.4823593
Diana Coleman,Tambra Daugherty,0.36640507
Victor Campbell,Lois Gilbert,0.5040984
Frances Butler,Adolfo Dewey,0.28732628
Dominic Schultz,Benjamin May,0.23023127
Raymond Martinez,Alexandra Steele,0.40161103
Lynette Vega,Geraldine Colon,0.59324193
Karla Wong,Sonya Pope,0.21675976
Flora Huff,Lamar Strickland,0.7884255
Alison Craig,Charlie Andrews,0.26195168
Michael Wright,Jo Cunningham,0.78758544
Lois Gilbert,Kelli Turner,0.38243264
Larry Bennett,Henrietta Townsend,0.3627059
Joan Rivera,Jean Walker,0.5121825
Benjamin Kelly,Charissa Mcgowan,0.37093288
Charlene Stevens,Johnny Cuevas,0.09702286
Sue French,Noe Olsen,0.28315443
Allison Patrick,Judith Romero,0.2998348
Lisa Ramirez,Summer Hudgens,0.34609145
Jermaine Barnett,Britta Shannon,0.24692456
Gary Edwards,Ronald Murphy,0.4085968
Judy Morris,Edison Boothe,0.41955644
Steve Roberts,Narcisa Clarkson,0.7329421
Ann Cook,Rachael Riley,0.19773652
Bessie Bell,Demetrius Forbes,0.30798495
Donna Elliott,Pansy Boyle,0.7434204
Annie Jenkins,Brandy Adams,0.44615424
Sharon Bryant,Susan George,0.45805758
Marie Collins,Dorothy Carter,0.39149004
Faith Malone,Norman Bryant,0.45938957
Johnny Murphy,Adell Lilly,0.5573326
Melinda Pope,Ruth Christensen,0.4859544
George Clark,Kenneth Ross,0.09028511
Randy Caldwell,Maureen Curry,0.9030051
Gerard Clark,Arron Travis,0.46497256
Rose Powell,Sadie Mccarthy,0.39146316
Veronica Zimmerman,Taina Tubbs,0.44484186
Brenda Davis,Tambra Daugherty,0.34608513
Helen Flores,Eloise Park,0.3037811
Jose Walker,Xochitl Runyon,0.5376498
Ann Cook,Vivian Frank,0.6155955
Geri Minor,Andria Shafer,0.14463088
Anthony Peterson,Sabrina Newton,0.660364
Wanda Powell,Jeannette Jordan,0.39703053
Timothy Stewart,Holly Holloway,0.37484032
Bethany Schmidt,Drew Poole,0.429659
Gary Richardson,Teresa Conner,0.4606532
Charles Edwards,Heather Holmes,0.32492143
Martha Kelly,Clarence Lewis,0.2344883
Bruce Morris,Tambra Daugherty,0.24229802
Gretchen Stone,Maris Hayden,0.24491657
Joseph Wright,Joanne Fitzgerald,0.41142803
Laura Maxwell,Amalia Redding,0.75822514
Samuel Thompson,Carrie Saunders,0.7213449
Jacqueline Johnson,Marguerite Neal,0.23763902
Jason Wilson,Della Fox,0.42224902
Sandy Price,Sol Candelaria,0.34556824
Irene Scott,Adrian Phillips,0.42022407
Cynthia Miller,Joseph Phelps,0.50029415
Clarence Scott,Angelica Howard,0.2031356
Silvia Mcgee,Elaine Thompson,0.33335114
Joe Alexander,Dianne Cooper,0.60871625
Johnny Valdez,Jeanelle Dickson,0.49598908
Bruce Morris,Tanika South,0.4665892
Lynne Collier,Natalie Rodgers,0.4637826
Kerry Copeland,Kaylee Santana,0.42284375
Velma Ballard,Ellen Bishop,0.46796525
Rebecca Howard,Shelley Cortez,0.36682862
Guy Nunez,Luis Tucker,0.6253405
Melinda Pope,Erica Obrien,0.7448098
Rogelio Gibbs,Angelo Obrien,0.3767826
Sandra Sanchez,Gerald Parker,0.18151124
Sylvia Cole,Yuk Hamrick,0.52001816
Alan Green,Brandy Adams,0.3984326
Lucia Buchanan,Margarett Armijo,0.24036743
Louise Butler,David Richardson,0.2364075
Bonnie Richardson,Traci Gutierrez,0.24825312
Andrew Price,Martin Johnson,0.37759674
Andrew Garcia,Lanny Gallegos,0.3255545
Betty Hughes,Sara Bailey,0.121053025
Marie Young,Lynette Baker,0.6668737
Catherine Foster,Juan Lane,0.14194362
Louise Williams,Maudie Beaudoin,0.33119798
John Rogers,Cory Gross,0.27955663
Kenneth Ross,Angel Glover,0.34746736
Frances Lewis,Lisa Ramirez,0.47581768
Allison Jennings,Brittny Fanning,0.1858954
Melissa Parker,Gilbert Perkins,0.2779671
Joyce Malone,Bobbye Crosby,0.271407
Russell Rodriguez,Isabel Ramos,0.4046778
Teresa Bass,Anne Jenkins,0.3226664
Kelly Klein,Clayton Freeman,0.41455746
Candace Harvey,Sha Coffey,0.30222195
Kenneth Stephens,Vivian Frank,0.30149263
Michael Hall,Jeffery Robbins,0.37614882
Diane Ramirez,Wilbur Blair,0.3256644
Doris Martinez,Larry Bennett,0.121882915
Mary Price,Janice Anderson,0.23344035
Catherine Butler,Roy Robinson,0.3921361
Jeffery Robbins,Erika Taylor,0.29001993
Regina Byrd,Leticia Mitchell,0.45828277
Gregory Perry,Stanley Porter,0.6849748
Wallace Griffin,Keith Ray,0.3124439
Elsa Barnes,Gayle Frazier,0.42494982
Sidney Grissom,Carlee Viera,0.3756327
Joe Washington,Angela Patterson,0.25559127
Jack Ward,Joseph Bennett,0.2996093
Sadie Mccarthy,Lois Perry,0.7801767
Alison Craig,Latarsha Daugherty,0.329291
Elisa Lynch,Rhonda Curry,0.57805324
Russell White,Hal Richie,0.3316878
Margie Little,Miriam Dixon,0.32798105
Steven Williams,Kerrie Croft,0.47414446
Casey Sims,Warner Stephenson,0.6059278
Angie Hudson,Alex Madrid,0.40210605
Jessica Miller,Melinda Pope,0.23257835
Sandra James,Dennis Sandlin,0.54241055
Erica Obrien,Nichole Jennings,0.337039
Edgar Hodges,Elaine Thompson,0.383923
Everett James,Bettyann Maples,0.27667075
Craig Gonzalez,Audrey Ortega,0.24273436
Diane Allen,Louise Williams,0.5738055
Jane Washington,Everett James,0.48085946
Harold Perez,Chase Kitchens,0.76962525
Deja Marcum,Alex Madrid,0.3361798
Candace Harvey,Genia Keaton,0.33394408
Marguerite King,Sheila Bradley,0.69506043
Gretchen Porter,Winifred Armstrong,0.5316283
Gertude Kingsley,Joannie Jernigan,0.2526763
Christopher Saunders,Muriel Houston,0.3359794
Ruby Lopez,Audrey Ortega,0.40044844
Gabriel Dennis,Anne Nash,0.5122572
Leona Goodman,Adell Lilly,0.27333087
Rita Sherman,Rhonda Curry,0.43357378
Ramona Fowler,Faith Carter,0.37940264
Andrew Price,Jerry Davis,0.34685057
Diana Coleman,Fred Sandoval,0.24923791
Angelina Todd,Lynette Hall,0.47191733
Diane Ramirez,Ella Hammond,0.26657927
Beverly Taylor,Brett Webster,0.37168127
Charlene Jefferson,Chanda Menendez,0.47505033
Willie Wilson,Clarence Jackson,0.14644435
Juana Warner,Holly Holloway,0.4621771
Sandy Price,Tanisha Conklin,0.49982983
Norma Clark,Dennis Sandlin,0.3652413
Patsy Fowler,Tomoko Kimble,0.2012677
Sandra Walker,Kenneth Cox,0.15834212
Clarence Diaz,Erika Taylor,0.4705723
Betty Lewis,Linda Murphy,0.49139798
Lisa Thomas,Ozella Mcbee,0.5244563
Charlene Stevens,Joanie Barr,0.1566985
Steve Campbell,Chery Mcrae,0.25641614
Douglas Reyes,Bradley Brooks,0.53392744
Margie Rodriguez,Shanta Mcpherson,0.40877914
Jane Gonzales,Taina Tubbs,0.302588
Russell Rodriguez,Tanika South,0.37941504
Brenda Davis,Renae Darling,0.19191091
Colin Watson,Frankie Spencer,0.62252456
Pam Conner,Ellen Bishop,0.4774158
Ping Curtin,Katrice Strunk,0.35632312
Anne Jenkins,Elinor Hayden,0.3521663
Frances Russell,Carrie Adams,0.47268856
Betty Lewis,Wanda Butler,0.2603913
Willie Wilson,Jason Wilson,0.51142186
Ellen Bowman,Jill Mann,0.65390635
Ramona Newman,Mallory Schubert,0.45292586
Amy Gray,Vicki Hansen,0.5014236
Jerry Moore,Erlene Lennon,0.48198634
Ada Rios,Joetta Allred,0.4911036
Terry Bell,Felicia Gray,0.65979224
Ralph Wright,Gladys Blair,0.43865818
Phyllis Hernandez,Sara Barnes,0.20597972
Jeffrey Rodriguez,Kathern Greathouse,0.5942737
Brandon Smith,Tamara Perkins,0.6322963
Louis Evans,Shanta Mcpherson,0.48527944
Robert Morris,Kerry Lambert,0.45150477
Erick Nguyen,Shirley Olson,0.38211268
Christy Patrick,Christin Patino,0.25510985
Erin Barnett,Natalya Espino,0.25166643
Stephanie Walker,Jane Campbell,0.3338498
Diana Coleman,Lakeisha New,0.5199026
Dawn Gutierrez,Judie Meacham,0.5642627
Joshua Peterson,Jesse Buchanan,0.41966802
Keith Simmons,Kelley Martinez,0.36491066
Joseph Bennett,Andria Shafer,0.20099951
Lori Anderson,Tinisha Russ,0.6719406
Natasha Stevens,Raquel Ramos,0.16446808
Phillip White,Jasmine Chapman,0.7056806
Leona Goodman,Florance Champagne,0.14628343
Paula Long,Marcos Guzman,0.20233105
Matthew Higgins,Charissa Mcgowan,0.46580714
Britta Shannon,Vanesa Gatlin,0.37755853
Ronald Evans,Consuelo Cordova,0.30177975
Randal Hudson,Scottie Hamel,0.20773946
Laura Russell,Paulette Fox,0.6841122
John Rogers,Maire Woodall,0.5788506
Andrew Flores,Edgar Hodges,0.41845173
Stacey Richards,Stevie Butts,0.31291425
Nichole Watson,Pilar Crowell,0.3403746
Miguel Klein,Anita Barton,0.08948961
Ruby Lopez,Krystle Hardin,0.30955356
Bonnie Hubbard,Marylee Rosa,0.36295933
Bonnie Richardson,Ambrose Sampson,0.49143487
Jana Harrington,Lynelle Ferry,0.55910665
Wilbur Castillo,Audrey Ortega,0.6022083
Jacqueline Harvey,Bessie Bell,0.22741134
Andrea James,Elsa Mclaughlin,0.43588585
George Clark,Laura Russell,0.09140101
Annie Cooper,Sheryl Guzman,0.5149504
Bernard Frank,Christina Tate,1.0
Joe Washington,Nickie Laflamme,0.47078967
Laura Mitchell,Lindsay Lyons,0.34006077
Sandra Thomas,Bunny Barrera,0.5818205
Mae Francis,Amanda Howell,0.55942994
Nancy Morgan,Amelia Peters,0.59971654
Lori Lee,Isaura Lemus,0.75446033
Sean Griffin,Jeanie Trout,0.49801135
Steven Thomas,Josef Cochran,0.45599443
Stephen Peterson,Deja Marcum,0.14330068
Keith Williams,Basil Mejia,0.52106416
Louise Butler,Tricia Mcgee,0.18792407
Howard Young,Charles Edwards,0.2868039
Carolyn Bennett,Ebony Reid,0.7986143
Russell Rodriguez,Hsiu Alcorn,0.3184114
Juana Warner,Marianne Hogan,0.32713223
Glenn Martinez,Shad Derr,0.36169612
Lori Lee,Anita Barton,0.5245814
Joyce Adams,Micah Fay,0.22376938
Anna Garcia,Alexandra Richardson,0.39358765
Erick Nguyen,Kay Jefferson,0.39564723
Kristine Schultz,Bonita Burleson,0.4259358
Craig Gonzalez,Jennie Gardner,0.6264716
Gerald Johnson,Ora Bass,0.24144752
Mae Francis,Andrew Reed,0.35251677
Judith Romero,Tambra Daugherty,0.4244371
Ashley Mitchell,Reginald Phillips,0.78752875
Samuel Simmons,Benjamin Kelly,0.58851963
Brenda Price,Elsa Mclaughlin,0.46168846
Guadalupe Santos,Sylvia Cole,0.30958652
Willie Taylor,Domingo Wallace,0.38603467
Ida Reed,Andre Wilbanks,0.39891952
Dorothy Watson,Elsie Martin,0.17508401
Celeste Mendenhall,Reta Hawley,0.3939818
Nicolas Roy,Herman Sanders,0.099937096
Michelle King,Maria Frazier,0.56295764
Mark Harris,Tiffany Arnold,0.31833994
Shirl Frame,Alane Bartels,0.59297174
Minnie Munoz,Jesus Cole,0.48187393
Margaret Griffin,Edelmira Tillman,0.6500798
Kelli Turner,Rachell Broussard,0.20999311
Daisy Gross,Kelly Klein,0.5410631
Scott Howard,Sherri Johnston,0.63815004
Joshua Scott,Virginia Patterson,0.44768155
Teresa Murphy,Christal Means,0.6277346
Mildred Allen,Rafaela Newell,0.38864803
Ryan Martin,Carlee Viera,0.28587055
Earnest Joseph,Shawnee Sotelo,0.17956378
Stephanie Walker,Brandy Wade,0.51599437
Joshua Perry,Winifred Armstrong,0.50672543
Shawn Baker,Monica Luna,0.3556919
Joe Nelson,Zola Keel,0.58473134
Alexandra Steele,May Sparks,0.5905991
Irene Perry,Helen Sanchez,0.24672784
Mark Gonzales,Nolan Larkin,0.2337995
Duane Hamilton,Isa Hager,0.49565804
Evelyn Jackson,Shelley Powers,0.24309538
Faith Malone,Edgar Hodges,0.4639035
Joyce Adams,Karl Quinn,0.33212054
Gerald Robinson,Nichole Watson,0.48397404
Donald Nelson,Louis Campbell,0.12598506
Nicole Hill,Basil Mejia,0.55112755
Teresita Bruton,Yuonne Winston,0.5763969
Sandy Foster,Hannah Neal,0.6525998
Annie Jenkins,Basil Mejia,0.2534123
Julie Henderson,Gustavo Gibson,0.6936144
Christine Howard,Evelyn Brown,0.08934176
Gloria Gonzales,Erika Delgado,0.5366283
Zella Bratcher,Briana Willey,0.22436513
Cornelius Stanley,Gary Ortiz,0.26280957
Ronald Mason,Ozella Mcbee,0.71834064
Sandra Walker,Caroline Holland,0.39242488
Virginia Gray,Jana Harrington,0.532469
Whitney Mccormick,Basil Mejia,0.47825766
Brenda Phillips,Elidia Sewell,0.30311036
Sarah Mitchell,Pansy Boyle,0.514156
Diana Powell,Jeannette Jordan,0.6980537
Janice Anderson,Sue French,0.67935413
Joe Washington,Deandre Lacey,0.52949506
Steve Bailey,Sophie Reese,0.19091867
Martin Johnson,Otis Waters,0.2720828
Carrie Figueroa,Bridget Moran,0.39715642
Earnest Joseph,Vivian Kelley,0.3428039
Ryan Thompson,Chantelle Graf,0.49047303
Bernard Mcbride,Tonya Carroll,0.4297179
Carroll Newman,Lucy Walsh,0.37237978
Christina Tate,Lamont Eller,0.18109645
Beverly Morgan,Fermin Jacob,0.2136143
Janice Reed,Adrian Phillips,0.3242287
Kathleen Coleman,Gary Edwards,0.2685513
Mary Williams,Vera Sanchez,0.6611284
Sammy Williamson,Floria Mathias,0.41301674
Melissa Parker,Judith Romero,0.52907056
Alan Cooper,Kay Parker,0.56361437
Michelle King,Bridget Mills,0.56931335
Terry Hernandez,Beatrice Francis,0.29337358
Alison Craig,Tamisha Nunes,0.39078802
Willie Hernandez,Doris Henderson,0.42387676
Sean Nelson,Toni Spencer,0.7338853
Virginia Patterson,Kenneth Tucker,0.4179902
Joyce Green,Oneida Arias,0.5235427
Brandon Morton,Clementine Wendt,0.39387405
Virginia Gray,Lindsay Reese,0.28998852
Velma Watson,Connie Grant,0.8090131
Larry Phillips,Terence Ray,0.6076646
Jacqueline Johnson,Bonita Burleson,0.46272945
Aaron James,Lamont Eller,0.6967171
Archie Jensen,Naomi Banks,0.31306094
Andrea Russell,Sheldon Curry,0.34576637
Kelly Green,Michel Snipes,0.5575748
Lisa Thomas,Amy Gray,0.20511429
Dorothy Bell,Jane Campbell,0.52746254
Holly Holloway,Ellie Lebron,0.4749425
John Diaz,Keith James,0.11909914
Theresa Sanders,Rebecca Perez,0.6587762
Brandy Harmon,Anita Barton,0.21554984
Thomas Ramirez,Charlene Stevens,0.5012131
Annette Ramos,Alyce Nagle,0.2825932
Emily Martin,Ping Curtin,0.70512295
Doris Martinez,Michelle Washington,0.35589224
Sandy Price,Vinita Mccombs,0.38433385
Nicole Kelly,Ester Duvall,0.33813578
Colleen Schneider,Gerardo Terry,0.51642996
Alton Mcbride,Romeo Bolton,0.3064115
Lynette Vega,Gerardo Terry,0.32674766
Carrie Saunders,Tova Florence,0.552745
