Source,Target,Weight
Angela Garcia,Ralph Wright,0.07989172
Valerie Mendoza,Shannon Wood,0.522783
Ashley Mitchell,Gerardo Terry,0.5217734
Emily Martin,Penny Frank,0.6265036
Ramona Fowler,Nubia Dumas,0.39045772
Lana Rhodes,Jeanie Trout,0.48865613
Jake Ward,Monet Limon,0.35547915
Erick Nguyen,Yuk Hamrick,0.5176914
Sha Coffey,Evelyne Rapp,0.4665641
Ronald Mason,Shannon Wood,0.32375723
Tommie Fields,Ollie Walton,0.34086582
Dorothy Watson,Amanda Howell,0.21596104
Sonya Pope,Lashanda Kimmel,0.30889398
Doris Hamilton,Sara Shaw,0.5641369
Janet Tucker,Gretchen Sullivan,0.07634542
Kristin Rice,Wanda Williams,0.2859629
Benjamin Glover,Claire Hardy,0.55718565
Emily Martin,Crista Vickers,0.65804815
Anne Rodriguez,Delta Scholl,0.5322448
Andrea Russell,Lynn Hines,0.5273715
Lee Moss,Denice Bernard,0.33413407
Eddie Buchanan,Brandy Wade,0.40925923
Martin Collins,Hugo Torres,0.50133693
Jaime Howell,Christin Patino,0.3782748
Kenneth Ross,Carl Peterson,0.28023672
Anthony Carter,Robert Morris,0.102800705
Stacey Richards,Allison Patrick,0.42188606
Louise Williams,Cesar Hardy,0.4519004
Elizabeth Walters,Leona Goodman,0.38002935
Keith Simmons,Christina Cox,0.22781867
Rogelio Gibbs,Amalia Redding,0.45293263
Margaret Evans,Madaline Weller,0.5407256
Stephen Lee,Valerie Mendoza,0.48329917
George Clark,Wallace Griffin,0.15098193
Sean Nelson,Sara Shaw,0.68071014
Donna Cox,Laura Maxwell,0.22768807
Nick Kim,Zola Keel,0.42134777
Carl Aguilar,Joya Freedman,0.34294894
Sandra Walker,Jamila Abreu,0.5051227
Kathy Barnes,Clarence Scott,0.35657445
Brian Gonzalez,Ira Gordon,0.46090308
Laverne Ingram,Mandy Lawrence,0.31266972
Billy Collins,Kristy Drake,0.46285352
Beverly Morgan,Yessenia Bigelow,0.45357051
Emily Taylor,Alicia Barber,0.50681406
Katherine Moore,Annemarie Villa,0.5411538
Walter Ross,Joan Vasquez,0.5053845
Byron Young,Carol Lowery,0.40931574
Michael Thompson,Norma Clark,0.5797719
September Embry,Adolfo Dewey,0.537693
Kathy Potter,Kimberly Lowe,0.53431946
Martin Edwards,Ping Curtin,0.7340635
Jack Hughes,Bridget Mills,0.7815455
Mary Price,Thanh Regan,0.6008094
Jesse Rivera,Bettyann Maples,0.41597882
Melba Gonzales,Lynne Rice,0.25945246
Ann Ramirez,Nidia Mccarter,0.6210573
Matthew Roberts,Jose Wright,0.39612594
Christina Cox,Heather Williams,0.4159086
Dorsey Hatcher,Fermin Jacob,0.26810062
Steve Bailey,Virginia Patterson,0.71875966
Lionel Vaughn,Hal Richie,0.16030312
Jason Wilson,Judie Richter,0.079349376
Brandy Harmon,Allene Betancourt,0.41777357
Gustavo Gibson,Sandy Houston,0.48265418
Lynette Terry,Alane Bartels,0.3149922
Jessica Miller,Marty Chavez,0.20845738
Al Bailey,Fredia Banda,0.2532693
Martin Johnson,Jana Stokes,0.43976
Lori Anderson,Tina Moore,0.6457961
Willie Wilson,Francesca Stiles,0.05486331
Anna Rivera,Oneida Arias,0.54445857
Faith Carter,Jill Mann,0.35622418
Natasha Stevens,Johnny Cuevas,0.50056785
Julie Henderson,Naomi Banks,0.44700238
David Richardson,Krystal Manning,0.4612657
Joseph Phelps,Susie Wise,0.36887372
Judith Allen,Erica Obrien,0.5407486
Jennifer Brown,Taina Tubbs,0.58686787
Jeffrey Butler,Andrew Garcia,0.51995313
Emmett Austin,Nichole Jennings,0.7026631
Gloria Jones,Charles Edwards,0.56776756
Brian Watson,Candace Harvey,0.4935337
Ricky Lindsey,Adrienne Harmon,0.5561347
Paulette Bridges,Gisela Hales,0.51923645
Mary Williams,Martin Collins,0.28914613
Michelle Washington,Tanna Withrow,0.52454543
Flora Huff,Gary Ortiz,0.7770921
Ronald Evans,Guadalupe Santos,0.4760261
Gary Cooper,Margene Conyers,0.52859944
Emmett Alvarez,Pamela Crawford,0.40957507
Angelo Obrien,Anderson Cordell,0.63871336
Jason Burns,Lashawnda Quick,0.4615151
Martin Collins,Sheila Bradley,0.51066846
Catherine Butler,Joshua Alexander,0.59644645
Frances Lewis,Wendell Wilkins,0.5150867
George Clark,Emery Lunsford,0.44759187
Ann Ramirez,Estell Ricks,0.77195513
Billy Fletcher,Naomi Mclaughlin,0.38839072
Kelly Smith,Jackie Horton,0.7571859
Angelica Howard,Dianne Cooper,0.4255922
Suzanne Simon,Sara Shaw,0.61826724
Amelia Peters,Carmen Owen,0.3358225
Louise Williams,Rebecca Perez,0.35363963
Ryan Martin,Dianne Cooper,0.74771374
Amy Scott,Sherry Marshall,0.5238337
Russell Nash,Sara Shaw,0.46382138
Phillip White,Carlos Moore,0.47777066
Jessie Hart,Carlos Nadeau,0.52590996
Julie Henderson,Maire Woodall,0.6243388
Lori King,Guadalupe Tyler,0.5562172
David James,Melanie Elliott,0.54484665
Lois Smith,Rachel Barnes,0.48261407
Lois Smith,Chantelle Graf,0.35445777
Leah Mcbride,Nadine Norman,0.4258099
Julie Simmons,Kaylee Santana,0.4504753
Terry Foster,Alyssa Stanley,0.58248657
Anthony Edwards,Craig Brooks,0.26796094
Tasha Owens,Kerstin Hahn,0.1313197
Andrea Jones,Sharon Bryant,0.33823514
Elizabeth Baker,Sherri Johnston,0.5629777
Ryan Thompson,Jessica Kim,0.2656489
Francis Leonard,Mariela Bernal,0.6398315
Samuel Simmons,Melba Yates,0.66954887
June Hawkins,Jennifer Butler,0.4481642
Michael Wright,Tara Drake,0.745223
Jane Washington,Natalie Rodgers,0.70699304
Laura Mitchell,Maria Frazier,0.3084006
Numbers Link,Joetta Allred,0.4145427
Donna Cox,Myrtie Waldron,0.5612791
Phillip White,Numbers Link,0.4429128
Kathy Reed,Wilma Olson,0.58717954
Katherine Moore,Rick Harris,0.20664501
Peter Bowers,Shelley Powers,0.68412256
Marie Young,Meredith Munoz,0.44881484
Ted Lyons,Lucia George,0.34041062
Ruby Lopez,Rose Powell,0.4821771
Jeffrey Rodriguez,Caleb Carson,0.5208056
Rickey Jackson,Willie Schneider,0.43746272
Kerry Copeland,Santa Apodaca,0.6893999
Doris Martinez,Carmen Owen,0.41964123
Gladys Blair,Branda Moon,0.57994545
Kevin Pratt,Alma Hernandez,0.23496288
Ella Hammond,Josef Cochran,0.34434506
Martin Lee,Sabrina Love,0.20341706
Matthew Smith,Wanda Tucker,0.4468381
Juan Stewart,Elias Silva,0.4647971
Billie Blake,Cecelia Cole,0.3811115
Lois Smith,Johnathan Simpson,0.28363273
Madeline Adkins,Hannah Neal,0.3597345
Phillip Russell,Maxine Cross,0.6423717
Carl Aguilar,Ignacio Medina,0.5275598
Teresa Murphy,Diana Robinson,0.4515457
Joseph Bennett,Alberta Wise,0.5679719
Rogelio Gibbs,Tracie Rivers,0.69751596
Marie Collins,Everett Rodgers,0.13535658
Jonathan Adams,Bethany Underwood,0.4670879
Marilyn Bryant,Karma Marcus,0.6015924
Darin Mcguire,Tommy Keller,0.4766353
Vera Sanchez,Norma Bryant,0.34714735
David James,Vivian Underwood,0.4456723
Gloria Wilson,Angelica Howard,0.56003046
Joel Joseph,Florance Champagne,0.4139032
Paula Foster,Tommie Chapman,0.4487104
Joan Vasquez,Consuelo Matheny,0.25978082
Lillian Rogers,Harold Cunningham,0.5621989
Diana Roberts,Velma Watson,0.3247631
Claire Hardy,Joyce Malone,0.31588846
Steve Bailey,Eileen Swanson,0.5353407
Marilyn Bryant,Madaline Weller,0.6567962
Sara Barnes,Garrett Myers,0.35868603
Andrea Jones,Roger Nelson,0.31826553
Dawn Gutierrez,Desmond Yanez,0.73580027
Gustavo Gibson,Nichole Jennings,0.26606423
Christina Cox,Minnie Munoz,0.3083597
Marie Young,Cleora Burch,0.39679712
Annie Cooper,Benjamin Kelly,0.5079034
Margie Little,Fidel Jolly,0.2656769
Doreen Carroll,Margarett Armijo,0.31014967
Cynthia Singleton,Benjamin May,0.2652434
Carl Ramirez,Gilbert Roberts,0.44842455
Glenda Myers,Regina Byrd,0.1582925
Mary Price,Jeffrey Clark,0.37869647
Santa Apodaca,Basil Mejia,0.5756968
Betty Hughes,John Diaz,0.49231723
Randy Caldwell,Rebeca Lauer,0.5744909
Aaron Hunter,Woodrow Hampton,0.44574007
Christine Stewart,Joan Rivera,0.5729772
Wayne Watson,Anna Howard,0.28881255
Jennifer Jackson,Sharon Wilkerson,0.8163244
Peter Bowers,Tamisha Nunes,0.51782244
Kevin Long,Octavia Bowling,0.19514242
Tommy Keller,Sherri Caldwell,0.51233304
Everett Rodgers,Ignacio Larson,0.5017628
Lee Moss,Rosalie Welch,0.14394477
Joseph Wright,Allison Hall,0.95989084
Albert Peterson,Marlyn Blount,0.38648534
Gerald Johnson,Anthony Peterson,0.22717896
Mildred Allen,Clarence Scott,0.3813747
Joe Alexander,Alexandra Steele,0.34381598
Jennifer Rogers,Sean Nelson,0.26913115
Jermaine Barnett,September Embry,0.3254451
Ryan Watson,Agnes Thomas,0.19228041
Margaret Griffin,Joyce Malone,0.59286284
Travis Wagner,Branda Moon,0.37253544
Ora Bass,Adolfo Dewey,0.54353166
Jeffery Robbins,Travis Saunders,0.51078224
Annie Cooper,Billie Blake,0.6658258
Derek Gardner,Leigh Daniel,0.46457365
Willie Schneider,Korey Shumate,0.549009
Albert Lewis,Miranda Green,0.50765634
Tasha Knight,Irene Norton,0.5844908
Helen Sanchez,Korey Shumate,0.51211774
Andrea Russell,Maria Frazier,0.43675777
Elsie Garza,Glenn Martinez,0.23188403
Wm Ballard,Toni Simon,0.3561151
Preston Beck,Russell James,0.31578138
Johnny Turner,Frances Carpenter,0.48139068
Angelina Todd,Carly Roche,0.25863072
Felix Neal,Lanora Mott,0.39606068
Elizabeth Baker,Velma Simon,0.3277391
Dorothy Watson,Joseph Bennett,0.20080861
Philip Boone,Shanta Mcpherson,0.55899197
Lee Daniels,Alyce Nagle,0.7469667
Benjamin May,Hertha Mcgovern,0.2988341
Alyssa Stanley,Pilar Crowell,0.51479304
Christina Gonzales,Erik Wright,0.14118844
Ashley Mitchell,Diedre Dietz,0.33482057
Steve Powell,Jeffery Robbins,0.30239564
Agnes Powers,Hertha Tice,0.6442891
Albert Lewis,Sarah Mitchell,0.2278843
Janet Tucker,Freda Hardy,0.30448443
Beverly Parker,Timothy Patterson,0.3372791
Daisy Gross,Octavia Bowling,0.27459422
Walter Ross,Rubie Brackett,0.563543
Joan Long,Lanny Gallegos,0.44071266
Matthew Price,Lanora Mott,0.33863053
Cynthia Roberts,Carl Ramirez,0.2682278
Beverly Brown,Emily Valdez,0.64971757
Timothy Lee,Brandi Lowe,0.26865575
April Evans,Doreen Carroll,0.5312306
Lori Parker,Howard Phillips,0.20822579
Alexandra Richardson,Jenna James,0.37280524
Katherine Colon,Lynette Baker,0.49331024
Sheldon Curry,Mika Aranda,0.42240193
Kristine Ross,Joannie Jernigan,0.39389083
Brian Edwards,Norma Fox,0.4065204
Jody Arnold,Norma Bryant,0.4611176
Gerald Johnson,Glenn Martinez,0.39229435
Irene Scott,Seth Webb,0.42874905
Julie Henderson,Enrique Olson,0.4194171
Dominic Schultz,Maggie Lane,0.34702516
Summer Hudgens,Demetrius Forbes,0.21690431
Leland Hanson,Eloise Park,0.6819202
Vivian Harris,Ellie Lebron,0.57916516
Alison Craig,Simon Jefferson,0.3817697
Nicole Perry,Alice Brown,0.45360556
Joe Nelson,Latarsha Daugherty,0.35509956
Dorothy Bell,Chris Cooper,0.36293805
Jason Adams,Gary Richardson,0.48744097
Mitchell Patton,Nadine Bryan,0.15859953
Saul Crawford,Ollie Walton,0.33614972
Blanche May,Judie Richter,0.37444556
Russell James,Monica Luna,0.4404517
David Richardson,Remedios Delagarza,0.4492387
Agnes Thomas,Frankie Spencer,0.40539888
Tami Hamilton,Daisy Cox,0.418596
Marie Collins,Anne Jenkins,0.44922003
Helen Flores,Rogelio Gibbs,0.3723058
Ethel Douglas,Alejandro Perez,0.60631615
Annie Cooper,Jacqueline Lopez,0.13150072
Edward Harris,Shawn Foster,0.57086843
Shawn Clark,Bradley Brooks,0.94959354
Tina Murphy,Carl Simmons,0.16149393
Sylvia Cole,Karri Wilhelm,0.38893372
Jana Stokes,Thanh Regan,0.4278179
Dennis Rodriguez,Elinor Hayden,0.3831125
Jeffrey Wood,Elias Silva,0.2858454
Shirley Bryant,Dania Metzler,0.80869615
Rubie Brackett,Vinita Mccombs,0.090655975
Kristine Ross,Lyndsey Centeno,0.43574873
Joshua Stewart,Jaime Howell,0.37494037
Bobbie Mcdonald,Keith Ray,0.47083357
Julie Leonard,Branda Moon,0.84184414
Diana Coleman,Tambra Daugherty,0.36151963
Victor Campbell,Lois Gilbert,0.41987845
Frances Butler,Adolfo Dewey,0.2831753
Dominic Schultz,Benjamin May,0.4424455
Raymond Martinez,Alexandra Steele,0.8399035
Lynette Vega,Geraldine Colon,0.5722532
Karla Wong,Sonya Pope,0.24397701
Flora Huff,Lamar Strickland,0.5851559
Alison Craig,Charlie Andrews,0.38797525
Michael Wright,Jo Cunningham,0.4691175
Lois Gilbert,Kelli Turner,0.21821943
Larry Bennett,Henrietta Townsend,0.52251536
Joan Rivera,Jean Walker,0.42589596
Benjamin Kelly,Charissa Mcgowan,0.51484984
Charlene Stevens,Johnny Cuevas,0.2056944
Sue French,Noe Olsen,0.44500467
Allison Patrick,Judith Romero,0.47169277
Lisa Ramirez,Summer Hudgens,0.40972295
Jermaine Barnett,Britta Shannon,0.47533813
Gary Edwards,Ronald Murphy,0.4986032
Judy Morris,Edison Boothe,0.29068032
Steve Roberts,Narcisa Clarkson,0.43415424
Ann Cook,Rachael Riley,0.21257588
Bessie Bell,Demetrius Forbes,0.26909474
Donna Elliott,Pansy Boyle,0.7782271
Annie Jenkins,Brandy Adams,0.4302111
Sharon Bryant,Susan George,0.5635104
Marie Collins,Dorothy Carter,0.55911475
Faith Malone,Norman Bryant,0.7666244
Johnny Murphy,Adell Lilly,0.26457652
Melinda Pope,Ruth Christensen,0.50669366
George Clark,Kenneth Ross,0.19341606
Randy Caldwell,Maureen Curry,0.8785943
Gerard Clark,Arron Travis,0.652201
Rose Powell,Sadie Mccarthy,0.39325482
Veronica Zimmerman,Taina Tubbs,0.46321854
Brenda Davis,Tambra Daugherty,0.464663
Helen Flores,Eloise Park,0.46267274
Jose Walker,Xochitl Runyon,0.4947382
Ann Cook,Vivian Frank,0.79993343
Geri Minor,Andria Shafer,0.4540318
Anthony Peterson,Sabrina Newton,0.4257618
Wanda Powell,Jeannette Jordan,0.50895655
Timothy Stewart,Holly Holloway,0.66508687
Bethany Schmidt,Drew Poole,0.29752445
Gary Richardson,Teresa Conner,0.6841913
Charles Edwards,Heather Holmes,0.22519735
Martha Kelly,Clarence Lewis,0.46327212
Bruce Morris,Tambra Daugherty,0.18856272
Gretchen Stone,Maris Hayden,0.44411913
Joseph Wright,Joanne Fitzgerald,0.51747876
Laura Maxwell,Amalia Redding,0.35282925
Samuel Thompson,Carrie Saunders,0.6495039
Jacqueline Johnson,Marguerite Neal,0.36667213
Jason Wilson,Della Fox,0.26800692
Sandy Price,Sol Candelaria,0.71365917
Irene Scott,Adrian Phillips,0.6112311
Cynthia Miller,Joseph Phelps,0.5089708
Clarence Scott,Angelica Howard,0.6627898
Silvia Mcgee,Elaine Thompson,0.3090097
Joe Alexander,Dianne Cooper,0.46249172
Johnny Valdez,Jeanelle Dickson,0.4434
Bruce Morris,Tanika South,0.2484675
Lynne Collier,Natalie Rodgers,0.7312223
Kerry Copeland,Kaylee Santana,0.4530352
Velma Ballard,Ellen Bishop,0.359597
Rebecca Howard,Shelley Cortez,0.5673928
Guy Nunez,Luis Tucker,0.7034917
Melinda Pope,Erica Obrien,0.7548036
Rogelio Gibbs,Angelo Obrien,0.37338847
Sandra Sanchez,Gerald Parker,0.32281652
Sylvia Cole,Yuk Hamrick,0.36406624
Alan Green,Brandy Adams,0.21336362
Lucia Buchanan,Margarett Armijo,0.22229952
Louise Butler,David Richardson,0.4534932
Bonnie Richardson,Traci Gutierrez,0.67581195
Andrew Price,Martin Johnson,0.46022502
Andrew Garcia,Lanny Gallegos,0.37302023
Betty Hughes,Sara Bailey,0.2600826
Marie Young,Lynette Baker,0.51075715
Catherine Foster,Juan Lane,0.054130636
Louise Williams,Maudie Beaudoin,0.36174557
John Rogers,Cory Gross,0.19222659
Kenneth Ross,Angel Glover,0.3760183
Frances Lewis,Lisa Ramirez,0.6948637
Allison Jennings,Brittny Fanning,0.26239827
Melissa Parker,Gilbert Perkins,0.03693848
Joyce Malone,Bobbye Crosby,0.28436702
Russell Rodriguez,Isabel Ramos,0.24247932
Teresa Bass,Anne Jenkins,0.34189677
Kelly Klein,Clayton Freeman,0.41006586
Candace Harvey,Sha Coffey,0.4897696
Kenneth Stephens,Vivian Frank,0.24579263
Michael Hall,Jeffery Robbins,0.33751723
Diane Ramirez,Wilbur Blair,0.3022655
Doris Martinez,Larry Bennett,0.26673782
Mary Price,Janice Anderson,0.55425256
Catherine Butler,Roy Robinson,0.35932136
Jeffery Robbins,Erika Taylor,0.38122514
Regina Byrd,Leticia Mitchell,0.43832168
Gregory Perry,Stanley Porter,0.7914573
Wallace Griffin,Keith Ray,0.7376974
Elsa Barnes,Gayle Frazier,0.37028864
Sidney Grissom,Carlee Viera,0.43894342
Joe Washington,Angela Patterson,0.055369668
Jack Ward,Joseph Bennett,0.3858171
Sadie Mccarthy,Lois Perry,0.18458328
Alison Craig,Latarsha Daugherty,0.4703091
Elisa Lynch,Rhonda Curry,0.3927416
Russell White,Hal Richie,0.5295129
Margie Little,Miriam Dixon,0.2829087
Steven Williams,Kerrie Croft,0.5469576
Casey Sims,Warner Stephenson,0.7023065
Angie Hudson,Alex Madrid,0.37322378
Jessica Miller,Melinda Pope,0.22682422
Sandra James,Dennis Sandlin,0.57602686
Erica Obrien,Nichole Jennings,0.26361585
Edgar Hodges,Elaine Thompson,0.4348754
Everett James,Bettyann Maples,0.47068152
Craig Gonzalez,Audrey Ortega,0.2855558
Diane Allen,Louise Williams,0.29593554
Jane Washington,Everett James,0.27502874
Harold Perez,Chase Kitchens,0.8349511
Deja Marcum,Alex Madrid,0.1705867
Candace Harvey,Genia Keaton,0.36638045
Marguerite King,Sheila Bradley,0.42041036
Gretchen Porter,Winifred Armstrong,0.08190999
Gertude Kingsley,Joannie Jernigan,0.4605873
Christopher Saunders,Muriel Houston,0.28739285
Ruby Lopez,Audrey Ortega,0.4220231
Gabriel Dennis,Anne Nash,0.44151446
Leona Goodman,Adell Lilly,0.38352516
Rita Sherman,Rhonda Curry,0.40870807
Ramona Fowler,Faith Carter,0.4919397
Andrew Price,Jerry Davis,0.5031005
Diana Coleman,Fred Sandoval,0.51161987
Angelina Todd,Lynette Hall,0.8916895
Diane Ramirez,Ella Hammond,0.1236014
Beverly Taylor,Brett Webster,0.5471427
Charlene Jefferson,Chanda Menendez,0.17908189
Willie Wilson,Clarence Jackson,0.013084844
Juana Warner,Holly Holloway,0.61489195
Sandy Price,Tanisha Conklin,0.48105064
Norma Clark,Dennis Sandlin,0.47306618
Patsy Fowler,Tomoko Kimble,0.38013822
Sandra Walker,Kenneth Cox,0.18004656
Clarence Diaz,Erika Taylor,0.3745917
Betty Lewis,Linda Murphy,0.63291764
Lisa Thomas,Ozella Mcbee,0.5664188
Charlene Stevens,Joanie Barr,0.23988175
Steve Campbell,Chery Mcrae,0.19695702
Douglas Reyes,Bradley Brooks,0.31779873
Margie Rodriguez,Shanta Mcpherson,0.43577304
Jane Gonzales,Taina Tubbs,0.48440394
Russell Rodriguez,Tanika South,0.3775161
Brenda Davis,Renae Darling,0.42082778
Colin Watson,Frankie Spencer,0.6016308
Pam Conner,Ellen Bishop,0.29981923
Ping Curtin,Katrice Strunk,0.33373678
Anne Jenkins,Elinor Hayden,0.30428582
Frances Russell,Carrie Adams,0.22184229
Betty Lewis,Wanda Butler,0.24438745
Willie Wilson,Jason Wilson,0.48829708
Ellen Bowman,Jill Mann,0.58351356
Ramona Newman,Mallory Schubert,0.32323003
Amy Gray,Vicki Hansen,0.7306528
Jerry Moore,Erlene Lennon,0.4017355
Ada Rios,Joetta Allred,0.26707664
Terry Bell,Felicia Gray,0.39633444
Ralph Wright,Gladys Blair,0.5570214
Phyllis Hernandez,Sara Barnes,0.24147102
Jeffrey Rodriguez,Kathern Greathouse,0.47632483
Brandon Smith,Tamara Perkins,0.5370874
Louis Evans,Shanta Mcpherson,0.46937892
Robert Morris,Kerry Lambert,0.6792733
Erick Nguyen,Shirley Olson,0.55327576
Christy Patrick,Christin Patino,0.35494643
Erin Barnett,Natalya Espino,0.2605391
Stephanie Walker,Jane Campbell,0.66499597
Diana Coleman,Lakeisha New,0.4335253
Dawn Gutierrez,Judie Meacham,0.83861864
Joshua Peterson,Jesse Buchanan,0.4266356
Keith Simmons,Kelley Martinez,0.45340142
Joseph Bennett,Andria Shafer,0.4010984
Lori Anderson,Tinisha Russ,0.5041233
Natasha Stevens,Raquel Ramos,0.23895976
Phillip White,Jasmine Chapman,0.66140777
Leona Goodman,Florance Champagne,0.28652927
Paula Long,Marcos Guzman,0.12646154
Matthew Higgins,Charissa Mcgowan,0.44949725
Britta Shannon,Vanesa Gatlin,0.17021185
Ronald Evans,Consuelo Cordova,0.3780744
Randal Hudson,Scottie Hamel,0.26582256
Laura Russell,Paulette Fox,0.4153302
John Rogers,Maire Woodall,0.3386019
Andrew Flores,Edgar Hodges,0.31495038
Stacey Richards,Stevie Butts,0.37788367
Nichole Watson,Pilar Crowell,0.40895882
Miguel Klein,Anita Barton,0.23063445
Ruby Lopez,Krystle Hardin,0.34493417
Bonnie Hubbard,Marylee Rosa,0.7022669
Bonnie Richardson,Ambrose Sampson,0.569525
Jana Harrington,Lynelle Ferry,0.66858
Wilbur Castillo,Audrey Ortega,0.46043316
Jacqueline Harvey,Bessie Bell,0.3512851
Andrea James,Elsa Mclaughlin,0.46483955
George Clark,Laura Russell,0.16054145
Annie Cooper,Sheryl Guzman,0.40138635
Bernard Frank,Christina Tate,0.6260312
Joe Washington,Nickie Laflamme,0.43842885
Laura Mitchell,Lindsay Lyons,0.4213613
Sandra Thomas,Bunny Barrera,0.55867153
Mae Francis,Amanda Howell,0.45655015
Nancy Morgan,Amelia Peters,0.30055034
Lori Lee,Isaura Lemus,0.50773704
Sean Griffin,Jeanie Trout,0.41281798
Steven Thomas,Josef Cochran,0.40409622
Stephen Peterson,Deja Marcum,0.26220718
Keith Williams,Basil Mejia,0.52447677
Louise Butler,Tricia Mcgee,0.28582603
Howard Young,Charles Edwards,0.5771898
Carolyn Bennett,Ebony Reid,0.85480803
Russell Rodriguez,Hsiu Alcorn,0.3399256
Juana Warner,Marianne Hogan,0.3598175
Glenn Martinez,Shad Derr,0.44613042
Lori Lee,Anita Barton,0.53745806
Joyce Adams,Micah Fay,0.51872355
Anna Garcia,Alexandra Richardson,0.36188555
Erick Nguyen,Kay Jefferson,0.3487552
Kristine Schultz,Bonita Burleson,0.35308442
Craig Gonzalez,Jennie Gardner,0.6047557
Gerald Johnson,Ora Bass,0.20002925
Mae Francis,Andrew Reed,0.34430647
Judith Romero,Tambra Daugherty,0.25303286
Ashley Mitchell,Reginald Phillips,0.3992401
Samuel Simmons,Benjamin Kelly,0.4515727
Brenda Price,Elsa Mclaughlin,0.40323702
Guadalupe Santos,Sylvia Cole,0.52694505
Willie Taylor,Domingo Wallace,0.5956929
Ida Reed,Andre Wilbanks,0.26607552
Dorothy Watson,Elsie Martin,0.24807224
Celeste Mendenhall,Reta Hawley,0.3717811
Nicolas Roy,Herman Sanders,0.38685003
Michelle King,Maria Frazier,0.52709347
Mark Harris,Tiffany Arnold,0.48955938
Shirl Frame,Alane Bartels,0.3011129
Minnie Munoz,Jesus Cole,0.5656666
Margaret Griffin,Edelmira Tillman,0.6698407
Kelli Turner,Rachell Broussard,0.2781847
Daisy Gross,Kelly Klein,0.25627103
Scott Howard,Sherri Johnston,0.45193818
Joshua Scott,Virginia Patterson,0.23773739
Teresa Murphy,Christal Means,0.73656374
Mildred Allen,Rafaela Newell,0.7088993
Ryan Martin,Carlee Viera,0.5629141
Earnest Joseph,Shawnee Sotelo,0.32446638
Stephanie Walker,Brandy Wade,0.70185834
Joshua Perry,Winifred Armstrong,0.61884904
Shawn Baker,Monica Luna,0.43955252
Joe Nelson,Zola Keel,0.76736546
Alexandra Steele,May Sparks,0.24910745
Irene Perry,Helen Sanchez,0.3008683
Mark Gonzales,Nolan Larkin,0.06326034
Duane Hamilton,Isa Hager,0.39223722
Evelyn Jackson,Shelley Powers,0.33497065
Faith Malone,Edgar Hodges,0.85197175
Joyce Adams,Karl Quinn,0.47732916
Gerald Robinson,Nichole Watson,0.46299347
Donald Nelson,Louis Campbell,0.058076702
Nicole Hill,Basil Mejia,0.54245096
Teresita Bruton,Yuonne Winston,0.11336031
Sandy Foster,Hannah Neal,0.4478818
Annie Jenkins,Basil Mejia,0.42869523
Julie Henderson,Gustavo Gibson,0.8400722
Christine Howard,Evelyn Brown,0.2679969
Gloria Gonzales,Erika Delgado,0.7386608
Zella Bratcher,Briana Willey,0.32681593
Cornelius Stanley,Gary Ortiz,0.46876708
Ronald Mason,Ozella Mcbee,0.6385006
Sandra Walker,Caroline Holland,0.23580575
Virginia Gray,Jana Harrington,0.17288652
Whitney Mccormick,Basil Mejia,0.5523139
Brenda Phillips,Elidia Sewell,0.62906003
Sarah Mitchell,Pansy Boyle,0.37529793
Diana Powell,Jeannette Jordan,0.6161094
Janice Anderson,Sue French,0.5115263
Joe Washington,Deandre Lacey,0.5422171
Steve Bailey,Sophie Reese,0.08142156
Martin Johnson,Otis Waters,0.49724522
Carrie Figueroa,Bridget Moran,0.40624228
Earnest Joseph,Vivian Kelley,0.22795093
Ryan Thompson,Chantelle Graf,0.27931204
Bernard Mcbride,Tonya Carroll,0.6566834
Carroll Newman,Lucy Walsh,0.3165774
Christina Tate,Lamont Eller,0.258066
Beverly Morgan,Fermin Jacob,0.24068731
Janice Reed,Adrian Phillips,0.3666133
Kathleen Coleman,Gary Edwards,0.20027006
Mary Williams,Vera Sanchez,0.4429635
Sammy Williamson,Floria Mathias,0.17919439
Melissa Parker,Judith Romero,0.569818
Alan Cooper,Kay Parker,0.8934712
Michelle King,Bridget Mills,0.6554547
Terry Hernandez,Beatrice Francis,0.22985312
Alison Craig,Tamisha Nunes,0.55255836
Willie Hernandez,Doris Henderson,0.23282245
Sean Nelson,Toni Spencer,0.6237058
Virginia Patterson,Kenneth Tucker,0.49027458
Joyce Green,Oneida Arias,0.5259829
Brandon Morton,Clementine Wendt,0.2857271
Virginia Gray,Lindsay Reese,0.6128099
Velma Watson,Connie Grant,0.537298
Larry Phillips,Terence Ray,0.39934203
Jacqueline Johnson,Bonita Burleson,0.40975162
Aaron James,Lamont Eller,0.58502537
Archie Jensen,Naomi Banks,0.36216575
Andrea Russell,Sheldon Curry,0.37035596
Kelly Green,Michel Snipes,0.2971788
Lisa Thomas,Amy Gray,0.13481459
Dorothy Bell,Jane Campbell,0.7758829
Holly Holloway,Ellie Lebron,0.46518973
John Diaz,Keith James,0.10470661
Theresa Sanders,Rebecca Perez,0.5962467
Brandy Harmon,Anita Barton,0.4265419
Thomas Ramirez,Charlene Stevens,0.27441034
Annette Ramos,Alyce Nagle,0.2223238
Emily Martin,Ping Curtin,0.47361717
Doris Martinez,Michelle Washington,0.40029564
Sandy Price,Vinita Mccombs,0.46315888
Nicole Kelly,Ester Duvall,0.45261052
Colleen Schneider,Gerardo Terry,0.48070696
Alton Mcbride,Romeo Bolton,0.4754313
