Source,Target,Weight
Dawn Gutierrez,Brooke Chambers,0.1698535
Judith Romero,Leticia Garrett,0.090314925
Judith Romero,Weston Belanger,0.2137413
Judith Romero,Natalya Espino,0.2326332
Judith Romero,Tambra Daugherty,0.06965916
Judith Romero,Magaret Kaye,0.13709763
Norma Bryant,Isaura Lemus,0.1389962
Norma Bryant,Kimber Layman,0.22508809
Norma Bryant,Paige Hopson,0.196599
Leticia Garrett,Isaura Lemus,0.19136544
Leticia Garrett,Monet Limon,0.23306113
Leticia Garrett,Asha Saucedo,0.16228797
Leticia Garrett,Vina Carlos,0.23091993
Leticia Garrett,Jerrell Mcmurray,0.17131412
Leticia Garrett,Magda Wofford,0.1534125
Leticia Garrett,Natashia Glynn,0.21533197
Leticia Garrett,Karole Grier,0.21284842
Sylvia Cole,Kimber Layman,0.116534784
Sylvia Cole,Vina Carlos,0.11796078
Sylvia Cole,Isa Hager,0.18007785
Myra Mcdaniel,Edgardo Romo,0.2123931
Myra Mcdaniel,Tova Florence,0.20507169
Myra Mcdaniel,Vina Carlos,0.04215834
Jessie Hart,Micah Fay,0.28618222
Jessie Hart,Sierra Redman,0.21548256
Nichole Jennings,Renae Darling,0.21244696
Nichole Jennings,Isaura Lemus,0.27389884
Nichole Jennings,Kimber Layman,0.23380587
Nichole Jennings,Kathern Greathouse,0.2520655
Nichole Jennings,Isa Hager,0.2969172
Nadine Norman,Leigh Benson,0.2991246
Nadine Norman,Brooke Chambers,0.09833473
Nadine Norman,Genia Keaton,0.19060671
Nadine Norman,Renae Darling,0.18039648
Nadine Norman,Rubie Brackett,0.22768092
Nadine Norman,Kyla Keeton,0.1814162
Susan George,Micah Fay,0.19295865
Susan George,Tova Florence,0.08828825
Susan George,Chung Bickford,0.18262428
Leigh Benson,Genia Keaton,0.20490098
Leigh Benson,Jeanelle Dickson,0.15980783
Leigh Benson,Tambra Daugherty,0.0840635
Tamara Perkins,Jeanelle Dickson,0.26985863
Tamara Perkins,Rachell Broussard,0.23090479
Tamara Perkins,Sherice Dodd,0.38798955
Maxine Berry,Brooke Chambers,0.19692007
Maxine Berry,Jerrell Mcmurray,0.30912057
Maxine Berry,Joanie Barr,0.15710717
Brooke Chambers,Asha Saucedo,0.07490279
Brooke Chambers,Carlos Nadeau,0.23654947
Brooke Chambers,Magda Wofford,0.12684567
Brooke Chambers,Sherice Dodd,0.2136248
Brooke Chambers,Natashia Glynn,0.27706474
Edgardo Romo,Rema Tanner,0.121861845
Edgardo Romo,Tanna Withrow,0.22257203
Edgardo Romo,Magaret Kaye,0.18063666
Lanora Mott,Monet Limon,0.1394145
Lanora Mott,Kathern Greathouse,0.14684135
Lanora Mott,Jeanie Trout,0.18690903
Lanora Mott,Caprice Lemmon,0.045251664
Lanora Mott,Carol Lowery,0.15225269
Joya Freedman,Rubie Brackett,0.18318194
Sidney Grissom,Kirsten Hibbard,0.1835063
Sidney Grissom,Rema Tanner,0.20757827
Sidney Grissom,Yuonne Winston,0.08575727
Sidney Grissom,Carlos Nadeau,0.15170556
Sidney Grissom,Marlen Lister,0.18949267
Sidney Grissom,Sherice Dodd,0.14919955
Noe Olsen,Yuonne Winston,0.09257254
Noe Olsen,Virgilio Hite,0.21618733
Noe Olsen,Magda Wofford,0.14676242
Genia Keaton,Yuk Hamrick,0.23901385
Genia Keaton,Jeanie Trout,0.2924776
Genia Keaton,Vina Carlos,0.043666948
Genia Keaton,Andre Wilbanks,0.29872787
Renae Darling,Minta Moe,0.21722955
Renae Darling,Lashawnda Quick,0.19173752
Weston Belanger,Marylee Rosa,0.2563026
Weston Belanger,Amalia Redding,0.31951284
Weston Belanger,Carol Lowery,0.16315958
Natalya Espino,Kimber Layman,0.24701115
Natalya Espino,Bunny Barrera,0.23934546
Natalya Espino,Mariela Bernal,0.14308721
Yuk Hamrick,Hertha Mcgovern,0.17712164
Yuk Hamrick,Tova Florence,0.14270751
Yuk Hamrick,Carol Lowery,0.2586773
Kirsten Hibbard,Isaura Lemus,0.20019597
Kirsten Hibbard,Isa Hager,0.1792902
Octavio Mclendon,Rema Tanner,0.3592742
Octavio Mclendon,Chung Bickford,0.24230587
Octavio Mclendon,Natashia Glynn,0.24856159
Octavio Mclendon,Paige Hopson,0.21623167
Hertha Mcgovern,Jeanelle Dickson,0.14366841
Hertha Mcgovern,Nedra Moseley,0.21076265
Hertha Mcgovern,Rachell Broussard,0.23248553
Hertha Mcgovern,Rubie Brackett,0.0
Micah Fay,Jeanie Trout,0.072215796
Micah Fay,Rubie Brackett,0.23391029
Micah Fay,Magda Wofford,0.15757833
Jeanelle Dickson,Tanna Withrow,0.21156847
Jeanelle Dickson,Jeanie Trout,0.21788475
Jeanelle Dickson,Vina Carlos,0.14983241
Marylee Rosa,Nolan Larkin,0.105307415
Marylee Rosa,Natashia Glynn,0.2783319
Lashanda Kimmel,Tova Florence,0.14725052
Lashanda Kimmel,Sierra Redman,0.16585203
Lashanda Kimmel,Bunny Barrera,0.11219956
Lashanda Kimmel,Bonita Burleson,0.058985274
Lashanda Kimmel,Karma Marcus,0.12283337
Lashanda Kimmel,Marlen Lister,0.26833162
Isaura Lemus,Monet Limon,0.23534471
Isaura Lemus,Jeanie Trout,0.16377045
Monet Limon,Jeanie Trout,0.18165177
Monet Limon,Magda Wofford,0.13822433
Kimber Layman,Kathern Greathouse,0.08025414
Kimber Layman,Isa Hager,0.20870095
Nedra Moseley,Karole Grier,0.22113693
Tracie Rivers,Isa Hager,0.21552536
Tova Florence,Marlen Lister,0.17692982
Tova Florence,Carol Lowery,0.24676707
Tova Florence,Kyla Keeton,0.117498904
Tova Florence,Magda Wofford,0.11202532
Rutha Blodgett,Joanie Barr,0.20973358
Rema Tanner,Isa Hager,0.18139935
Rachell Broussard,Virgilio Hite,0.13169917
Carly Roche,Jeanie Trout,0.1914545
Carly Roche,Minta Moe,0.24969614
Carly Roche,Magda Wofford,0.16751087
Carly Roche,Nolan Larkin,0.15652516
Amalia Redding,Carol Lowery,0.37774947
Asha Saucedo,Virgilio Hite,0.2982898
Asha Saucedo,Nolan Larkin,0.15806238
Kathern Greathouse,Paige Hopson,0.02936216
Yuonne Winston,Jeanie Trout,0.24015334
Yuonne Winston,Marlen Lister,0.19533215
Yuonne Winston,Paige Hopson,0.13636746
Tanna Withrow,Caprice Lemmon,0.25207093
Tanna Withrow,Lashawnda Quick,0.22107813
Carlos Nadeau,Bonita Burleson,0.26085705
Carlos Nadeau,Karma Marcus,0.20865923
Sierra Redman,Karma Marcus,0.19196725
Sierra Redman,Minta Moe,0.1591561
Bunny Barrera,Bonita Burleson,0.104635015
Bunny Barrera,Mariela Bernal,0.11484456
Bonita Burleson,Carol Lowery,0.3327236
Bonita Burleson,Lashawnda Quick,0.06596981
Mariela Bernal,Isa Hager,0.009159882
Mariela Bernal,Andre Wilbanks,0.2750446
Mariela Bernal,Nolan Larkin,0.25566238
Vernetta Swann,Caprice Lemmon,0.24586722
Jerrell Mcmurray,Lashawnda Quick,0.20877281
Isa Hager,Rubie Brackett,0.22337037
Isa Hager,Coy Worthington,0.28531572
Isa Hager,Karole Grier,0.20507771
Karma Marcus,Magaret Kaye,0.16301642
Karma Marcus,Andre Wilbanks,0.2578937
Caprice Lemmon,Carol Lowery,0.084245294
Magaret Kaye,Nolan Larkin,0.1749318
Magaret Kaye,Natashia Glynn,0.22354025
Virgilio Hite,Chung Bickford,0.26865116
Carol Lowery,Natashia Glynn,0.10076313
Magda Wofford,Sherice Dodd,0.11533572
Chung Bickford,Karole Grier,0.21890005
Bobby Rodriguez,Diane Allen,0.1312711
Bobby Rodriguez,Roger Taylor,0.08820489
Bobby Rodriguez,Sandra Walker,0.16307153
Bobby Rodriguez,Frances Lewis,0.23113605
Bobby Rodriguez,Linda Murphy,0.14510338
Bobby Rodriguez,Jessica Flores,0.2798682
Bobby Rodriguez,Lee Rowe,0.3308552
Bobby Rodriguez,Timothy Stewart,0.26494792
Bobby Rodriguez,Terrance Mason,0.21814916
Bobby Rodriguez,Cecelia Gibson,0.17699733
Bobby Rodriguez,Courtney Graham,0.30522612
Bobby Rodriguez,Timmy Garner,0.18586789
Bobby Rodriguez,Judie Richter,0.27175203
Bobby Rodriguez,Thanh Regan,0.29152563
Albert Lewis,Roger Taylor,0.15411296
Albert Lewis,Alexandra Steele,0.16844071
Albert Lewis,Jennie Howard,0.315568
Albert Lewis,Kelly Foster,0.25649405
Albert Lewis,Hector Patton,0.21629125
Albert Lewis,Leigh Daniel,0.24660966
Albert Lewis,Pamela Crawford,0.23041975
Albert Lewis,Debbie Jennings,0.2753798
Albert Lewis,Anderson Cordell,0.3414576
Albert Lewis,Romeo Bolton,0.37876907
Albert Lewis,Thanh Regan,0.2908162
Albert Lewis,Alleen Espinal,0.1766216
Albert Lewis,Andria Shafer,0.3874206
Albert Lewis,Merrill Littlefield,0.2952377
Diane Allen,Donald Griffin,0.4237276
Diane Allen,Juan Lane,0.3538954
Diane Allen,Travis Wagner,0.25732836
Diane Allen,Jasmine Hogan,0.3261748
Diane Allen,Felicia Rice,0.3999035
Diane Allen,Roxanne Rowe,0.5496932
Diane Allen,Desiree Robbins,0.2828352
Diane Allen,Gwyn Meade,0.4529549
Frances Russell,Craig Wood,0.63227415
Frances Russell,Eric Adams,0.5048467
Frances Russell,Phillip Russell,0.4887128
Frances Russell,Joshua Perry,0.5118016
Frances Russell,Shirley Bryant,0.4289152
Frances Russell,Karl Quinn,0.5223912
Frances Russell,Wilma Olson,0.3889761
Frances Russell,Garry Norton,0.6046141
Frances Russell,Domingo Wallace,0.5551196
Frances Russell,Sabrina Love,0.47855544
Frances Russell,Bridget Mills,0.5927332
Frances Russell,Andria Shafer,0.6045285
Donna Cox,Dorothy Bell,0.38751814
Donna Cox,Carlos Moore,0.41917345
Donna Cox,Alan Green,0.50227463
Donna Cox,Penny Frank,0.49201995
Donna Cox,Ruth Christensen,0.46728295
Donna Cox,Robert Blackburn,0.42850623
Donna Cox,Marica Pullen,0.40671813
Donna Cox,Bee Gagnon,0.48407257
Donna Cox,Britt Poirier,0.55186504
Donna Cox,Andria Shafer,0.48359466
Marilyn Henderson,Terry Hernandez,0.41703913
Marilyn Henderson,Louis Evans,0.25199786
Marilyn Henderson,Jesse Anderson,0.33203298
Marilyn Henderson,Thomas Brooks,0.4218253
Marilyn Henderson,Tiffany Arnold,0.3809386
Marilyn Henderson,Barbara Banks,0.3074848
Marilyn Henderson,Dianne Cooper,0.41004473
Marilyn Henderson,Simon Jefferson,0.37194523
Marilyn Henderson,Duane Hamilton,0.47525102
Marilyn Henderson,Violet Valdez,0.3334105
Marilyn Henderson,Summer Hudgens,0.4801553
Marilyn Henderson,Lavona Linares,0.42410827
Marilyn Henderson,Allene Betancourt,0.3805479
Marilyn Henderson,Korey Shumate,0.40198854
Jesse Rivera,Gloria Jones,0.35612285
Jesse Rivera,Carlos Moore,0.45357502
Jesse Rivera,Joseph Bennett,0.27647787
Jesse Rivera,Thomas Brooks,0.4174937
Jesse Rivera,Jessica Flores,0.44204652
Jesse Rivera,Diana Coleman,0.47353947
Jesse Rivera,Carlos Jones,0.3044763
Jesse Rivera,Caleb Carson,0.50229245
Jesse Rivera,Britta Shannon,0.5503314
Jesse Rivera,Bud Menard,0.44809878
Jesse Rivera,Hank Crist,0.2952941
Ryan Watson,Wayne Watson,0.45410138
Ryan Watson,Phillip Russell,0.5629218
Ryan Watson,Wm Ballard,0.45752835
Ryan Watson,Cynthia Singleton,0.5037718
Ryan Watson,Terrance Mason,0.35396942
Ryan Watson,Ruth Christensen,0.42460242
Ryan Watson,Ignacio Larson,0.6082609
Ryan Watson,Pamela Crawford,0.4962563
Ryan Watson,Bridget Mills,0.42366692
Ryan Watson,Melinda Knight,0.6633774
Ryan Watson,Tanika South,0.39660248
Ryan Watson,Kathrin Himes,0.40877667
Ryan Watson,Vinita Mccombs,0.39337453
Juan Stewart,Terry Hernandez,0.13635486
Juan Stewart,Carol Carter,0.28060597
Juan Stewart,Dominic Schultz,0.21841666
Juan Stewart,Crystal Briggs,0.3017504
Juan Stewart,Albert Vega,0.5188333
Juan Stewart,Kelly Foster,0.358605
Juan Stewart,Timmy Garner,0.30980894
Juan Stewart,Leigh Daniel,0.28474003
Juan Stewart,Alexis Vargas,0.5185869
Juan Stewart,Tanisha Conklin,0.35938472
Juan Stewart,Lin Fontenot,0.3934406
Juan Stewart,Bee Gagnon,0.38270983
Juan Stewart,Minh Graf,0.36907834
Stephanie Walker,Michael Thompson,0.45753407
Stephanie Walker,Brian Edwards,0.5120269
Stephanie Walker,Garry Glover,0.4488423
Stephanie Walker,Saul Crawford,0.46551752
Stephanie Walker,Marcos Guzman,0.41310954
Stephanie Walker,Terrance Mason,0.39803624
Stephanie Walker,Cecelia Gibson,0.5944783
Stephanie Walker,Courtney Graham,0.51484656
Stephanie Walker,Caleb Carson,0.5805384
Stephanie Walker,Terence Ray,0.52878827
Stephanie Walker,Sabrina Love,0.5007675
Stephanie Walker,Jasmine Carter,0.46138334
Stephanie Walker,Octavia Bowling,0.59127617
Stephanie Walker,Thanh Regan,0.47820008
Stephanie Walker,Oneida Arias,0.5462778
Harold Perez,Anna Rivera,0.23417848
Harold Perez,Diana Coleman,0.3416632
Harold Perez,Alexandra Steele,0.3651967
Harold Perez,Mattie Watts,0.44502383
Harold Perez,Kenneth Tucker,0.28536677
Harold Perez,Billie Blake,0.31943834
Harold Perez,Ruth Christensen,0.23642632
Harold Perez,Kelly Foster,0.26410776
Harold Perez,Leland Hanson,0.27201208
Harold Perez,Domingo Wallace,0.33196768
Harold Perez,Timmy Garner,0.33598956
Harold Perez,Lynne Rice,0.35585767
Harold Perez,Thelma Daniel,0.31005335
Harold Perez,Toni Simon,0.1788162
Harold Perez,Troy Lu,0.35385537
Harold Perez,Marica Pullen,0.26245764
Harold Perez,Allene Betancourt,0.20964748
Harold Perez,Alleen Espinal,0.34845403
Harold Perez,Kaylee Santana,0.27407354
Christopher Robinson,Mildred Allen,0.43540627
Christopher Robinson,Carlos Moore,0.34788695
Christopher Robinson,Michelle King,0.36907992
Christopher Robinson,Peter Sanders,0.48761684
Christopher Robinson,Joe Alexander,0.46544677
Christopher Robinson,Shirley Bryant,0.35671085
Christopher Robinson,Alexandra Steele,0.43551934
Christopher Robinson,Benny Diaz,0.3990064
Christopher Robinson,Juan Lane,0.34601247
Christopher Robinson,Marion Baker,0.36720747
Christopher Robinson,Carlos Jones,0.28623617
Christopher Robinson,Elisa Lynch,0.42994553
Christopher Robinson,Lynette Vega,0.49895006
Christopher Robinson,Kari Garza,0.36963475
Christopher Robinson,Jenna James,0.5257063
Christopher Robinson,Bridget Mills,0.4076316
Christopher Robinson,Felicia Hunter,0.35723114
Christopher Robinson,Carmen Owen,0.35890123
Christopher Robinson,Summer Hudgens,0.3965191
Christopher Robinson,Reita Easley,0.47008651
Christopher Robinson,Gwyn Meade,0.44898838
Donald Griffin,Angela Patterson,0.32833034
Donald Griffin,Carlos Moore,0.30353755
Donald Griffin,Annette Ramos,0.168662
Donald Griffin,Lucille Morales,0.22649986
Donald Griffin,Lee Rowe,0.27255937
Donald Griffin,Timothy Stewart,0.28582945
Donald Griffin,Karl Quinn,0.34114447
Donald Griffin,Benny Terry,0.29569736
Donald Griffin,Cecelia Gibson,0.28872705
Donald Griffin,Krystal Goodwin,0.34479496
Donald Griffin,Garry Norton,0.26378682
Donald Griffin,Robert Blackburn,0.24822539
Roger Taylor,Marie Taylor,0.31679758
Roger Taylor,Brian Edwards,0.2869105
Roger Taylor,Anne Rodriguez,0.3991558
Roger Taylor,Matthew Higgins,0.37238124
Roger Taylor,Barbara Banks,0.35426584
Roger Taylor,Kari Garza,0.3248917
Roger Taylor,Bridget Mills,0.31105307
Roger Taylor,Leona Schneider,0.24759546
Roger Taylor,Tanika South,0.38233587
Roger Taylor,Cleopatra Collazo,0.39644697
Roger Taylor,Chanda Menendez,0.39784288
Roger Taylor,Romeo Bolton,0.43787506
Terry Hernandez,Phyllis Reed,0.28294495
Terry Hernandez,Sandra Walker,0.34240094
Terry Hernandez,Michelle King,0.3418363
Terry Hernandez,Brian Edwards,0.13201144
Terry Hernandez,Randal Hudson,0.28990424
Terry Hernandez,Cecelia Gibson,0.20978278
Terry Hernandez,Bobbie Mcdonald,0.25857562
Terry Hernandez,Hector Patton,0.41035157
Terry Hernandez,Kari Garza,0.2649956
Terry Hernandez,Jessica Kim,0.23566368
Terry Hernandez,Chery Mcrae,0.23987186
Terry Hernandez,Kathrin Himes,0.28682566
Terry Hernandez,Mika Aranda,0.34929517
Terry Hernandez,Hank Crist,0.37621993
Terry Hernandez,Merrill Littlefield,0.21053058
Terry Hernandez,Ozella Mcbee,0.31100622
Martin Lee,Peter Sanders,0.4529323
Martin Lee,Joseph Bennett,0.25092918
Martin Lee,Brian Edwards,0.34855917
Martin Lee,Dennis Rodriguez,0.41763076
Martin Lee,Rebecca Perez,0.19177683
Martin Lee,Cynthia Singleton,0.35882774
Martin Lee,Jasmine Hogan,0.27775794
Martin Lee,Timmy Garner,0.33856714
Martin Lee,Sherri Johnston,0.492485
Martin Lee,Lindsey Franklin,0.45933235
Martin Lee,Ollie Walton,0.4203956
Martin Lee,Hazel Stewart,0.41511768
Martin Lee,Jasmine Carter,0.2510065
Martin Lee,Mika Aranda,0.3882496
Phyllis Reed,Sara Barnes,0.16884206
Phyllis Reed,Linda Murphy,0.24379224
Phyllis Reed,Ralph Rivera,0.38859183
Phyllis Reed,Tina Gonzalez,0.31553784
Phyllis Reed,Archie Jensen,0.28323495
Phyllis Reed,Dominic Schultz,0.26868504
Phyllis Reed,Joshua Alexander,0.20333675
Phyllis Reed,Elisa Lynch,0.30888757
Phyllis Reed,Denise Montgomery,0.36110315
Phyllis Reed,Jennie Howard,0.24305904
Phyllis Reed,Christopher Saunders,0.20718029
Phyllis Reed,Joan Vasquez,0.31154636
Phyllis Reed,Robert Blackburn,0.4289735
Phyllis Reed,Mika Aranda,0.33338034
Phyllis Reed,Celsa Getz,0.26037362
Phyllis Reed,Christopher Hensley,0.31118256
Phyllis Reed,Joye Salmon,0.2829896
Sandra Walker,Gregory Wright,0.3601086
Sandra Walker,Elsa Barnes,0.30170068
Sandra Walker,Glenda Sutton,0.24782759
Sandra Walker,Juan Lane,0.28118145
Sandra Walker,Norma Fox,0.27567157
Sandra Walker,Joyce Wilkins,0.48313004
Sandra Walker,Diana Cruz,0.3530522
Sandra Walker,Melinda Knight,0.27911744
Sandra Walker,Kelli Glover,0.22713983
Sandra Walker,Jessica Kim,0.19162512
Sandra Walker,Maureen Payne,0.1621122
Sandra Walker,Vinita Mccombs,0.2678083
Gary Edwards,Shawn Harris,0.36787924
Gary Edwards,Angela Patterson,0.29896563
Gary Edwards,Marie Taylor,0.41946542
Gary Edwards,Ann Cook,0.46928233
Gary Edwards,Shirley Bryant,0.35372615
Gary Edwards,Annette Ramos,0.42073056
Gary Edwards,Lucille Morales,0.4789955
Gary Edwards,Norma Fox,0.5015169
Gary Edwards,Jasmine Hogan,0.44935584
Gary Edwards,Kay Parker,0.5425323
Gary Edwards,Mandy Doyle,0.51989913
Gary Edwards,Gwendolyn Schultz,0.54288226
Gary Edwards,Traci Gutierrez,0.47692937
Gary Edwards,Debbie Jennings,0.47468656
Gary Edwards,Gladys Larson,0.41693282
Gary Edwards,Reita Easley,0.46480244
Gary Edwards,Bettyann Maples,0.4355849
Bruce Morris,Sandra Brown,0.46799463
Bruce Morris,Joe Alexander,0.5108815
Bruce Morris,Garry Glover,0.42384854
Bruce Morris,Meghan Ortega,0.3695016
Bruce Morris,Matthew Higgins,0.36493158
Bruce Morris,Mandy Lawrence,0.35385308
Bruce Morris,Wanda Williams,0.2794034
Bruce Morris,Kathrin Himes,0.25522318
Bruce Morris,Chanda Menendez,0.33023673
Bruce Morris,Florance Champagne,0.4148962
Bruce Morris,Shanta Mcpherson,0.24640948
Nicole Perry,Louise Hall,0.19786933
Nicole Perry,Linda Murphy,0.29668993
Nicole Perry,Mark Gonzales,0.36855826
Nicole Perry,Carlos Jones,0.3671539
Nicole Perry,Bobbie Mcdonald,0.4165656
Nicole Perry,Crystal Briggs,0.2950011
Nicole Perry,Dianne Cooper,0.38660726
Nicole Perry,Sherri Johnston,0.4654883
Nicole Perry,Eloise Miles,0.38289768
Nicole Perry,Felicia Hunter,0.4377974
Nicole Perry,Kathrin Himes,0.33427837
Nicole Perry,Shanta Mcpherson,0.2717672
Nicole Perry,Kaylee Santana,0.39318988
Louis Evans,Shawn Clark,0.3095955
Louis Evans,Judith Allen,0.26512158
Louis Evans,Mark Gonzales,0.33514416
Louis Evans,Tina Gonzalez,0.33628112
Louis Evans,Laura Martinez,0.22604406
Louis Evans,Wm Ballard,0.36395645
Louis Evans,Marion Baker,0.22200605
Louis Evans,Matthew Higgins,0.5214636
Louis Evans,Laverne Ingram,0.47519624
Louis Evans,Kelli Glover,0.35789126
Louis Evans,Kay Jefferson,0.48674756
Louis Evans,Octavia Bowling,0.43788427
Louis Evans,Lin Fontenot,0.54965115
Louis Evans,Hank Crist,0.38831267
Mildred Allen,Ann Cook,0.5377834
Mildred Allen,Joyce Wilkins,0.43806556
Mildred Allen,Russell James,0.5231917
Mildred Allen,Albert Vega,0.4724592
Mildred Allen,Hector Patton,0.46711504
Mildred Allen,Randy Caldwell,0.45656443
Mildred Allen,Alberta Wise,0.4453244
Mildred Allen,Jessica Kim,0.5200153
Mildred Allen,Mika Aranda,0.5241962
Mildred Allen,Geri Minor,0.51484984
Mildred Allen,Hank Crist,0.46843153
Shawn Harris,Dorothy Bell,0.49542028
Shawn Harris,Jesse Anderson,0.41157144
Shawn Harris,Marie Taylor,0.35728827
Shawn Harris,Ashley Ross,0.3709004
Shawn Harris,Saul Crawford,0.30157325
Shawn Harris,Benny Terry,0.45669442
Shawn Harris,Eva Chavez,0.46954274
Shawn Harris,Minnie Hodges,0.36740318
Shawn Harris,Joan Vasquez,0.36525506
Shawn Harris,Jessica Kim,0.40988764
Shawn Harris,Fermin Jacob,0.50802827
Shawn Harris,Lavona Linares,0.53402275
Shawn Harris,Vanesa Gatlin,0.46630895
Shawn Harris,Kaylee Santana,0.46385086
Shawn Harris,Ozella Mcbee,0.44484213
Sara Barnes,Joseph Bennett,0.22954938
Sara Barnes,Brian Watson,0.33866465
Sara Barnes,Laverne Ingram,0.30726182
Sara Barnes,Elisa Lynch,0.20986205
Sara Barnes,Kay Parker,0.24587
Sara Barnes,Sherri Johnston,0.10437693
Sara Barnes,Rachel Summers,0.08160673
Sara Barnes,Bridget Mills,0.3125049
Sara Barnes,Carmen Owen,0.21612033
Sara Barnes,Tilda Harter,0.1202108
Sara Barnes,Summer Hudgens,0.19926482
Doris Martinez,Angela Patterson,0.19989938
Doris Martinez,Gregory Wright,0.28813955
Doris Martinez,Michael Thompson,0.36665753
Doris Martinez,Mark Gonzales,0.4094098
Doris Martinez,Christopher Saunders,0.42910177
Doris Martinez,Pamela Crawford,0.43167305
Doris Martinez,Wanda Williams,0.32799923
Doris Martinez,Bridget Mills,0.47044122
Doris Martinez,Leona Schneider,0.33350092
Doris Martinez,Anderson Cordell,0.4279665
Doris Martinez,Allene Betancourt,0.42933422
Jennifer Jackson,Ashley Ross,0.2437681
Jennifer Jackson,Thomas Brooks,0.3109381
Jennifer Jackson,Brian Edwards,0.28026026
Jennifer Jackson,Saul Crawford,0.2546083
Jennifer Jackson,Benny Terry,0.36058572
Jennifer Jackson,Cynthia Singleton,0.22747052
Jennifer Jackson,Freddie Ross,0.35940897
Jennifer Jackson,Violet Valdez,0.27759326
Jennifer Jackson,Anne Jenkins,0.3876284
Jennifer Jackson,Holly Holloway,0.4103838
Jennifer Jackson,Bridget Mills,0.3782741
Jennifer Jackson,Carmen Owen,0.35060182
Jennifer Jackson,Bud Menard,0.31675553
Jennifer Jackson,Chanda Menendez,0.5047623
Jennifer Jackson,Alleen Espinal,0.36473978
Jennifer Jackson,Minh Graf,0.3496511
Jennifer Jackson,Merrill Littlefield,0.32623267
Jennifer Jackson,Ozella Mcbee,0.3690588
Betty Lewis,Sandra Brown,0.5681966
Betty Lewis,Carlos Moore,0.38019955
Betty Lewis,Meghan Ortega,0.43458197
Betty Lewis,Joyce Wilkins,0.5765003
Betty Lewis,Kay Parker,0.59808874
Betty Lewis,Lynette Vega,0.5759034
Betty Lewis,Terence Ray,0.40427083
Betty Lewis,Leigh Daniel,0.40579507
Betty Lewis,Rachel Summers,0.5205444
Betty Lewis,Cleopatra Collazo,0.49848723
Dorothy Bell,Frances Lewis,0.30603972
Dorothy Bell,Ralph Rivera,0.2160984
Dorothy Bell,Elsa Barnes,0.2602342
Dorothy Bell,Peter Bowers,0.21675497
Dorothy Bell,Norma Fox,0.2330705
Dorothy Bell,Janie Oliver,0.22359207
Dorothy Bell,Melvin Little,0.40115386
Dorothy Bell,Simon Jefferson,0.14840178
Dorothy Bell,Anne Jenkins,0.24329829
Dorothy Bell,Reita Easley,0.20389012
Dorothy Bell,Chanda Menendez,0.28521082
Dorothy Bell,Margene Conyers,0.25801677
Edward Harris,Gregory Wright,0.23089504
Edward Harris,Gloria Jones,0.4676032
Edward Harris,Carol Carter,0.32016474
Edward Harris,Tina Gonzalez,0.34332088
Edward Harris,Saul Crawford,0.2610664
Edward Harris,Benny Diaz,0.33335796
Edward Harris,Crystal Briggs,0.28204015
Edward Harris,Felicia Rice,0.3804786
Edward Harris,Pamela Crawford,0.3809115
Edward Harris,Wanda Williams,0.23877913
Edward Harris,Melinda Knight,0.42224228
Edward Harris,Karol Hatchett,0.3089356
Edward Harris,Kathrin Himes,0.35829028
Edward Harris,Octavia Bowling,0.31811908
Edward Harris,Florance Champagne,0.3982412
Wayne Watson,Craig Wood,0.11662662
Wayne Watson,Gloria Jones,0.12049425
Wayne Watson,Marilyn Harris,0.29760158
Wayne Watson,Joe Alexander,0.07400723
Wayne Watson,Linda Washington,0.11742978
Wayne Watson,Rebecca Perez,0.3285982
Wayne Watson,Lucille Morales,0.113367304
Wayne Watson,Randal Hudson,0.23929453
Wayne Watson,Bobbie Mcdonald,0.15928894
Wayne Watson,Leland Hanson,0.31921378
Wayne Watson,Gary Ortiz,0.3694595
Wayne Watson,Terence Ray,0.16147622
Wayne Watson,Randy Caldwell,0.34442756
Wayne Watson,Gwendolyn Schultz,0.41090816
Wayne Watson,Alberta Wise,0.38817355
Wayne Watson,Pamela Crawford,0.26067936
Wayne Watson,Melinda Knight,0.24447453
Wayne Watson,Anderson Cordell,0.13569883
Wayne Watson,Fermin Jacob,0.35875544
Wayne Watson,Joye Salmon,0.24156031
Frances Lewis,Peter Sanders,0.29816902
Frances Lewis,Marion Baker,0.30340368
Frances Lewis,Ignacio Larson,0.33592722
Frances Lewis,Jenna James,0.25190714
Frances Lewis,Karol Hatchett,0.31107253
Frances Lewis,Tanika South,0.31050014
Frances Lewis,Vinita Mccombs,0.19856098
Frances Lewis,Adell Lilly,0.17447753
Frances Lewis,Ozella Mcbee,0.38637528
Sandra Brown,Carlos Moore,0.2557198
Sandra Brown,Linda Murphy,0.2422857
Sandra Brown,Ruth Christensen,0.3524615
Sandra Brown,Jacob Lopez,0.35777453
Sandra Brown,Eloise Miles,0.32170328
Sandra Brown,Susie Wise,0.25227174
Sandra Brown,Michele Peterson,0.22266197
Sandra Brown,Toni Simon,0.33924532
Sandra Brown,Bee Gagnon,0.21268946
Shawn Clark,Craig Wood,0.29026362
Shawn Clark,Eric Adams,0.42289913
Shawn Clark,Joe Alexander,0.33872777
Shawn Clark,Alexandra Steele,0.22983491
Shawn Clark,Annette Ramos,0.35325325
Shawn Clark,Travis Wagner,0.25563166
Shawn Clark,Joshua Alexander,0.43691266
Shawn Clark,Laverne Ingram,0.32309696
